elevation,diff_azimuth
18.86946994,69.51269126832204
67.49153848,9.95560053167793
20.30302695,31.08393506832209
34.73695995,12.261382161677936
18.22861019,26.462652901677934
70.52994938,24.52819502167793
11.45449318,70.24001773167794
57.55561742,81.90518136832208
59.17616791,68.44031346832207
60.01993968,46.493664168322084
63.78008484,89.10956096832206
62.26333584,4.145173348322061
,
,
80.11157515,60.589704917394556
31.1278453,71.48075408260547
76.71333395,73.49317168260546
48.19334116,22.315224407394524
18.86946994,69.5126943173945
67.49153848,9.95559748260547
20.30302696,31.083938117394553
34.73695995,12.261379112605475
18.22861019,26.462649852605473
70.52994938,24.52819197260547
11.45449318,70.24001468260548
57.55561742,81.90518441739454
59.17616791,68.44031651739454
60.01993968,46.493667217394545
63.78008484,89.10956401739452
62.26333584,4.145176397394522
,
,
80.11157515,60.58970767256551
31.1278453,71.48075132743452
76.71333395,73.49316892743451
48.19334116,22.315227162565478
18.86946994,69.51269707256546
67.49153848,9.955594727434516
20.30302696,31.083940872565506
34.73695995,12.261376357434521
18.22861019,26.46264709743452
70.52994938,24.528189217434516
11.45449318,70.24001192743452
57.55561742,81.90518717256549
59.17616791,68.44031927256549
60.01993968,46.4936699725655
63.78008484,89.10956677256547
62.26333584,4.1451791525654755
,
,
80.11157515,60.58971073935544
31.1278453,71.48074826064459
76.71333395,73.49316586064458
48.19334116,22.315230229355407
18.86946994,69.51270013935539
67.49153848,9.955591660644586
20.30302696,31.083943939355436
34.73695995,12.261373290644592
18.22861019,26.46264403064459
70.52994938,24.528186150644586
11.45449318,70.2400088606446
57.55561742,81.90519023935542
59.17616791,68.44032233935542
60.01993968,46.49367303935543
63.78008484,89.1095698393554
62.26333584,4.145182219355405
,
,
80.11157515,60.58971552182186
31.1278453,71.48074347817817
76.71333395,73.49316107817816
48.19334116,22.315235011821827
18.86946994,69.51270492182181
67.49153848,9.955586878178167
20.30302696,31.083948721821855
34.73695995,12.261368508178172
18.22861019,26.46263924817817
70.52994938,24.528181368178167
11.45449318,70.24000407817817
57.55561742,81.90519502182184
59.17616791,68.44032712182184
60.01993968,46.49367782182185
63.78008484,89.10957462182182
62.26333584,4.145187001821824
,
,
80.11157515,60.58971745802876
31.1278453,71.48074154197127
76.71333395,73.49315914197126
48.19334116,22.315236948028726
18.86946994,69.51270685802871
67.49153848,9.955584941971267
20.30302696,31.083950658028755
34.73695995,12.261366571971273
18.22861019,26.46263731197127
70.52994938,24.528179431971267
11.45449318,70.24000214197127
57.55561742,81.90519695802874
59.17616791,68.44032905802874
60.01993968,46.49367975802875
63.78008484,89.10957655802872
62.26333584,4.145188938028724
,
,
80.11157515,60.58972104633767
31.1278453,71.48073795366236
76.71333395,73.49315555366235
48.19334116,22.31524053633764
18.86946994,69.51271044633762
67.49153848,9.955581353662353
20.30302696,31.08395424633767
34.73695995,12.261362983662359
18.22861019,26.462633723662357
70.52994938,24.528175843662353
11.45449318,70.23999855366236
5.286616742,76.45277834633765
57.55561742,81.90520054633765
59.17616791,68.44033264633765
60.01993968,46.49368334633766
63.78008484,89.10958014633763
62.26333584,4.145192526337638
,
,
,
,
80.11157515,60.58972279036209
31.1278453,71.48073620963794
76.71333395,73.49315380963793
48.19334116,22.315242280362057
18.86946994,69.51271219036204
67.49153848,9.955579609637937
20.30302696,31.083955990362085
34.73695995,12.261361239637942
18.22861019,26.46263197963794
70.52994938,24.528174099637937
11.45449318,70.23999680963794
5.286616741,76.45278009036207
57.55561742,81.90520229036207
59.17616791,68.44033439036207
60.01993968,46.49368509036208
63.78008484,89.10958189036205
62.26333584,4.145194270362055
,
,
,
,
80.11157515,60.589727046098574
31.1278453,71.48073195390145
76.71333395,73.49314955390145
48.19334116,22.31524653609854
18.86946994,69.51271644609852
67.49153848,9.955575353901452
20.30302696,31.08396024609857
34.73695995,12.261356983901457
18.22861019,26.462627723901456
70.52994938,24.528169843901452
11.45449318,70.23999255390146
5.286616741,76.45278434609855
57.55561742,81.90520654609855
59.17616791,68.44033864609855
60.01993968,46.49368934609856
63.78008484,89.10958614609854
62.26333584,4.14519852609854
,
,
,
,
80.11157515,60.58973126473256
31.1278453,71.48072773526746
76.71333395,73.49314533526746
48.19334116,22.31525075473253
18.86946994,69.51272066473251
67.49153848,9.955571135267462
20.30302695,31.08396446473256
34.73695995,12.261352765267468
18.22861019,26.462623505267466
70.52994938,24.528165625267462
11.45449318,70.23998833526747
5.28661674,76.45278856473254
57.55561742,81.90521076473254
59.17616791,68.44034286473254
60.01993968,46.49369356473255
63.78008484,89.10959036473253
62.26333584,4.145202744732529
,
,
,
,
80.11157515,60.589736017183554
31.1278453,71.48072298281647
76.71333395,73.49314058281647
48.19334116,22.315255507183522
18.86946994,69.5127254171835
67.49153848,9.955566382816471
20.30302695,31.08396921718355
34.73695995,12.261348012816477
18.22861019,26.462618752816475
70.52994938,24.52816087281647
11.45449318,70.23998358281648
5.28661674,76.45279331718353
57.55561742,81.90521551718354
59.17616791,68.44034761718353
60.01993968,46.493698317183544
63.78008484,89.10959511718352
62.26333584,4.14520749718352
,
,
,
,
80.11157515,60.58973890054557
31.1278453,71.48072009945446
76.71333395,73.49313769945445
48.19334116,22.315258390545537
18.86946994,69.51272830054552
67.49153847,9.955563499454456
20.30302695,31.083972100545566
34.73695995,12.261345129454462
18.22861019,26.46261586945446
70.52994938,24.528157989454456
11.45449318,70.23998069945446
5.286616739,76.45279620054555
57.55561742,81.90521840054555
59.17616791,68.44035050054555
60.01993968,46.49370120054556
63.78008484,89.10959800054553
62.26333584,4.145210380545535
,
,
,
,
80.11157515,60.58974159860361
31.1278453,71.48071740139642
76.71333395,73.49313500139641
48.19334116,22.315261088603577
18.86946994,69.51273099860356
67.49153847,9.955560801396416
20.30302695,31.083974798603606
34.73695994,12.261342431396422
70.52994938,24.528155291396416
11.45449317,70.23997800139642
5.286616739,76.45279889860359
57.55561742,81.90522109860359
59.17616791,68.44035319860359
60.01993968,46.4937038986036
63.78008484,89.10960069860357
62.26333584,4.145213078603575
,
,
,
,
80.11157515,60.58974392313581
31.1278453,71.48071507686421
76.71333395,73.4931326768642
48.19334116,22.31526341313578
18.86946994,69.51273332313576
67.49153847,9.955558476864212
20.30302695,31.08397712313581
34.73695994,12.261340106864218
70.52994938,24.528152966864212
11.45449317,70.23997567686422
5.286616738,76.4528012231358
57.55561742,81.9052234231358
59.17616791,68.44035552313579
60.01993968,46.4937062231358
63.78008484,89.10960302313578
62.26333584,4.145215403135779
,
,
,
,
80.11157515,60.58974644943868
31.1278453,71.48071255056135
76.71333395,73.49313015056134
48.19334116,22.315265939438646
18.86946994,69.51273584943863
67.49153847,9.955555950561347
20.30302695,31.083979649438675
34.73695994,12.261337580561353
70.52994938,24.528150440561348
11.45449317,70.23997315056135
5.286616738,76.45280374943866
57.55561742,81.90522594943866
59.17616791,68.44035804943866
60.01993968,46.49370874943867
63.78008484,89.10960554943864
62.26333584,4.145217929438644
,
,
,
,
80.11157515,60.589749627952926
31.1278453,71.4807093720471
76.71333395,73.4931269720471
48.19334116,22.315269117952894
18.86946994,69.51273902795288
67.49153847,9.955552772047099
20.30302695,31.083982827952923
34.73695994,12.261334402047105
70.52994938,24.5281472620471
11.45449317,70.2399699720471
57.55561741,81.90522912795291
59.17616791,68.4403612279529
60.01993968,46.493711927952916
63.78008484,89.10960872795289
62.26333584,4.145221107952892
,
,
,
80.11157515,60.58975334674585
31.1278453,71.48070565325418
76.71333395,73.49312325325417
48.19334116,22.31527283674582
18.86946994,69.5127427467458
67.49153847,9.955549053254174
20.30302695,31.083986546745848
34.73695994,12.26133068325418
70.52994938,24.528143543254174
11.45449317,70.23996625325418
57.55561741,81.90523284674583
59.1761679,68.44036494674583
60.01993968,46.49371564674584
63.78008484,89.10961244674581
62.26333584,4.145224826745817
,
,
,
80.11157515,60.58975692484114
31.1278453,71.48070207515889
76.71333395,73.49311967515888
48.19334116,22.315276414841108
18.86946994,69.51274632484109
67.49153847,9.955545475158885
20.30302695,31.083990124841137
34.73695994,12.261327105158891
70.52994938,24.528139965158886
11.45449317,70.23996267515889
57.55561741,81.90523642484112
59.1761679,68.44036852484112
60.01993968,46.49371922484113
63.78008484,89.1096160248411
62.26333584,4.145228404841106
,
,
,
80.11157515,60.58976194242882
31.12784529,71.4806970575712
76.71333395,73.4931146575712
48.19334116,22.31528143242879
18.86946994,69.51275134242877
67.49153847,9.955540457571203
20.30302695,31.08399514242882
34.73695994,12.261322087571209
70.52994938,24.528134947571203
11.45449317,70.23995765757121
57.55561741,81.9052414424288
59.1761679,68.4403735424288
60.01993968,46.49372424242881
63.78008484,89.10962104242878
62.26333584,4.145233422428788
,
,
,
80.11157515,60.5897647755566
31.12784529,71.48069422444343
76.71333395,73.49311182444342
48.19334116,22.31528426555657
18.86946994,69.51275417555655
67.49153847,9.955537624443423
20.30302695,31.0839979755566
34.73695994,12.261319254443428
70.52994938,24.528132114443423
11.45449317,70.23995482444343
57.55561741,81.90524427555658
59.1761679,68.44037637555658
60.01993968,46.49372707555659
63.78008484,89.10962387555657
62.26333584,4.1452362555565685
,
,
,
80.11157515,60.58977026338681
31.12784529,71.48068873661322
76.71333395,73.49310633661321
48.19334116,22.31528975338678
18.86946994,69.51275966338676
67.49153847,9.955532136613215
20.30302695,31.084003463386807
34.73695994,12.26131376661322
70.52994938,24.528126626613215
11.45449317,70.23994933661322
57.55561741,81.90524976338679
59.1761679,68.44038186338679
60.01993968,46.4937325633868
63.78008484,89.10962936338677
62.26333584,4.1452417433867765
,
,
,
80.11157515,60.589773594479766
31.1278453,71.48068540552026
76.71333395,73.49310300552025
48.19334116,22.315293084479734
18.86946994,69.51276299447971
67.49153847,9.95552880552026
20.30302695,31.084006794479762
34.73695994,12.261310435520265
70.52994938,24.52812329552026
11.45449317,70.23994600552027
57.55561741,81.90525309447975
59.1761679,68.44038519447975
60.01993968,46.493735894479755
63.78008484,89.10963269447973
62.26333584,4.145245074479732
,
,
,
80.11157515,60.58977679842371
31.1278453,71.48068220157631
76.71333395,73.4930998015763
48.19334116,22.31529628842368
18.86946994,69.51276619842366
67.49153847,9.955525601576312
20.30302695,31.08400999842371
34.73695994,12.261307231576318
18.22861019,26.462577971576316
70.52994938,24.528120091576312
11.45449317,70.23994280157632
57.55561741,81.9052562984237
59.1761679,68.44038839842369
60.01993968,46.4937390984237
63.78008484,89.10963589842368
62.26333584,4.145248278423679
,
,
,
80.11157515,60.58978175598048
31.1278453,71.48067724401955
76.71333395,73.49309484401954
48.19334116,22.31530124598045
18.86946994,69.51277115598043
67.49153847,9.955520644019543
20.30302695,31.08401495598048
34.73695994,12.261302274019549
18.22861019,26.462573014019547
70.52994938,24.528115134019544
11.45449317,70.23993784401955
57.55561742,81.90526125598046
59.17616791,68.44039335598046
60.01993968,46.49374405598047
63.78008484,89.10964085598044
62.26333584,4.145253235980448
,
,
,
80.11157515,60.58978505205539
31.1278453,71.48067394794464
76.71333395,73.49309154794463
48.19334116,22.315304542055358
18.86946994,69.51277445205534
67.49153847,9.955517347944635
20.30302695,31.084018252055387
34.73695994,12.26129897794464
18.22861019,26.46256971794464
70.52994938,24.528111837944635
11.45449317,70.23993454794464
57.55561742,81.90526455205537
59.17616791,68.44039665205537
60.01993968,46.49374735205538
63.78008484,89.10964415205535
62.26333584,4.145256532055356
,
,
,
80.11157515,60.589791089127175
31.1278453,71.48066791087285
76.71333395,73.49308551087285
48.19334116,22.315310579127143
18.86946994,69.51278048912712
67.49153847,9.95551131087285
20.30302695,31.08402428912717
34.73695994,12.261292940872856
18.22861019,26.462563680872854
70.52994938,24.52810580087285
11.45449318,70.23992851087286
57.55561742,81.90527058912716
59.17616791,68.44040268912715
60.01993968,46.493753389127164
63.78008484,89.10965018912714
62.26333584,4.145262569127141
,
,
,
80.11157515,60.58979527857946
31.1278453,71.48066372142057
76.71333395,73.49308132142056
48.19334116,22.315314768579427
18.86946994,69.51278467857941
67.49153848,9.955507121420567
20.30302695,31.084028478579455
34.73695995,12.261288751420572
18.22861019,26.46255949142057
70.52994938,24.528101611420567
11.45449318,70.23992432142057
57.55561742,81.90527477857944
59.17616791,68.44040687857944
60.01993968,46.49375757857945
63.78008484,89.10965437857942
62.26333584,4.1452667585794245
,
,
,
,
80.11157515,60.58979991055162
31.1278453,71.48065908944841
76.71333395,73.4930766894484
48.19334116,22.315319400551587
18.86946994,69.51278931055157
67.49153848,9.955502489448406
20.30302696,31.084033110551616
34.73695995,12.261284119448412
18.22861019,26.46255485944841
70.52994938,24.528096979448407
11.45449318,70.23991968944841
57.55561742,81.9052794105516
59.17616791,68.4404115105516
60.01993968,46.49376221055161
63.78008484,89.10965901055158
62.26333584,4.145271390551585
,
,
,
,
80.11157515,60.58980238161769
31.1278453,71.48065661838234
76.71333395,73.49307421838233
48.19334116,22.315321871617655
18.86946994,69.51279178161764
67.49153848,9.955500018382338
20.30302696,31.084035581617684
34.73695995,12.261281648382344
18.2286102,26.462552388382342
70.52994938,24.52809450838234
11.45449318,70.23991721838235
57.55561742,81.90528188161767
59.17616791,68.44041398161767
60.01993968,46.49376468161768
63.78008484,89.10966148161765
62.26333584,4.145273861617653
,
,
,
,
80.11157515,60.589807129066116
31.1278453,71.48065187093391
76.71333395,73.4930694709339
48.19334116,22.315326619066084
18.86946994,69.51279652906607
67.49153848,9.955495270933909
20.30302696,31.084040329066113
34.73695995,12.261276900933915
18.2286102,26.462547640933913
70.52994938,24.52808976093391
11.45449318,70.23991247093392
57.55561742,81.9052866290661
59.17616791,68.4404187290661
60.01993968,46.493769429066106
63.78008484,89.10966622906608
62.26333584,4.145278609066082
,
,
,
,
80.11157515,60.58981168287295
31.1278453,71.48064731712708
76.71333395,73.49306491712707
48.19334116,22.315331172872916
18.86946994,69.5128010828729
67.49153848,9.955490717127077
20.30302696,31.084044882872945
34.73695995,12.261272347127083
18.2286102,26.46254308712708
70.52994938,24.528085207127077
11.45449318,70.23990791712708
57.55561742,81.90529118287293
59.17616791,68.44042328287293
60.01993968,46.49377398287294
63.78008484,89.10967078287291
62.26333584,4.145283162872914
,
,
,
,
80.11157515,60.58981622083826
31.1278453,71.48064277916177
76.71333395,73.49306037916176
48.19334116,22.315335710838227
18.86946994,69.51280562083821
67.49153848,9.955486179161767
20.30302696,31.084049420838255
34.73695995,12.261267809161772
18.2286102,26.46253854916177
70.52994938,24.528080669161767
11.45449318,70.23990337916177
57.55561742,81.90529572083824
59.17616791,68.44042782083824
60.01993968,46.49377852083825
63.78008484,89.10967532083822
62.26333584,4.1452877008382245
,
,
,
,
80.11157516,60.58982003593076
31.1278453,71.48063896406927
76.71333395,73.49305656406926
48.19334116,22.315339525930725
18.86946995,69.5128094359307
67.49153848,9.955482364069269
20.30302696,31.084053235930753
34.73695995,12.261263994069274
18.2286102,26.462534734069273
70.52994938,24.52807685406927
11.45449318,70.23989956406928
57.55561742,81.90529953593074
59.17616791,68.44043163593074
60.01993968,46.493782335930746
63.78008485,89.10967913593072
62.26333584,4.145291515930722
,
,
,
,
80.11157516,60.58982401110586
31.12784531,71.48063498889417
76.71333395,73.49305258889416
48.19334117,22.31534350110583
18.86946995,69.51281341110581
67.49153848,9.955478388894164
20.30302696,31.084057211105858
34.73695995,12.26126001889417
18.2286102,26.462530758894168
70.52994938,24.528072878894164
11.45449319,70.23989558889417
57.55561742,81.90530351110584
59.17616791,68.44043561110584
60.01993968,46.49378631110585
63.78008485,89.10968311110582
62.26333584,4.145295491105827
,
,
,
,
80.11157516,60.589829576059174
31.12784531,71.48062942394085
76.71333395,73.49304702394085
48.19334117,22.31534906605914
18.86946995,69.51281897605912
67.49153848,9.955472823940852
20.30302696,31.08406277605917
34.73695996,12.261254453940857
18.2286102,26.462525193940856
70.52994938,24.528067313940852
11.45449319,70.23989002394086
57.55561742,81.90530907605915
59.17616791,68.44044117605915
60.01993968,46.49379187605916
63.78008485,89.10968867605914
62.26333584,4.1453010560591395
,
,
,
,
80.11157516,60.589834344768576
31.12784531,71.48062465523145
76.71333395,73.49304225523144
48.19334117,22.315353834768544
18.86946995,69.51282374476853
67.49153848,9.95546805523145
20.30302697,31.084067544768573
34.73695996,12.261249685231455
18.22861021,26.462520425231453
70.52994938,24.52806254523145
11.45449319,70.23988525523146
57.55561743,81.90531384476856
59.17616792,68.44044594476856
60.01993968,46.493796644768565
63.78008485,89.10969344476854
62.26333584,4.145305824768542
,
,
,
,
80.11157516,60.58983824886536
31.12784531,71.48062075113467
76.71333395,73.49303835113466
48.19334117,22.31535773886533
18.86946995,69.51282764886531
67.49153848,9.955464151134663
20.30302697,31.08407144886536
34.73695996,12.261245781134669
18.22861021,26.462516521134667
70.52994938,24.528058641134663
11.45449319,70.23988135113467
57.55561743,81.90531774886534
59.17616792,68.44044984886534
60.01993969,46.49380054886535
63.78008485,89.10969734886532
62.26333584,4.145309728865328
,
,
,
,
80.11157516,60.589842925860694
31.12784531,71.48061607413933
76.71333395,73.49303367413933
48.19334117,22.315362415860662
18.86946996,69.51283232586064
67.49153848,9.955459474139332
20.30302697,31.08407612586069
34.73695996,12.261241104139337
18.22861021,26.462511844139335
70.52994938,24.528053964139332
11.45449319,70.23987667413934
57.55561743,81.90532242586067
59.17616792,68.44045452586067
60.01993969,46.49380522586068
63.78008485,89.10970202586066
62.26333585,4.14531440586066
,
,
,
,
80.11157516,60.58984517702169
31.12784532,71.48061382297834
76.71333395,73.49303142297833
48.19334117,22.315364667021655
18.86946996,69.51283457702164
67.49153848,9.955457222978339
20.30302697,31.084078377021683
34.73695996,12.261238852978344
18.22861021,26.462509592978343
70.52994939,24.52805171297834
11.4544932,70.23987442297835
57.55561743,81.90532467702167
59.17616792,68.44045677702167
60.01993969,46.493807477021676
63.78008485,89.10970427702165
62.26333585,4.145316657021652
,
,
,
,
80.11157516,60.589848698837955
31.12784532,71.48061030116207
76.71333396,73.49302790116207
48.19334118,22.315368188837923
18.86946996,69.5128380988379
67.49153849,9.955453701162071
20.30302698,31.08408189883795
34.73695997,12.261235331162077
18.22861022,26.462506071162075
70.52994939,24.52804819116207
11.4544932,70.23987090116208
57.55561743,81.90532819883794
59.17616792,68.44046029883793
60.01993969,46.493810998837944
63.78008485,89.10970779883792
62.26333585,4.14532017883792
,
,
,
,
80.11157516,60.58984815188927
31.12784532,71.48061084811076
76.71333396,73.49302844811075
48.19334118,22.31536764188924
18.86946996,69.51283755188922
67.49153849,9.955454248110755
20.30302698,31.084081351889267
34.73695997,12.26123587811076
18.22861022,26.46250661811076
70.52994939,24.528048738110755
11.4544932,70.23987144811076
57.55561743,81.90532765188925
59.17616792,68.44045975188925
60.01993969,46.49381045188926
63.78008485,89.10970725188923
62.26333585,4.145319631889237
,
,
,
,
80.11157516,60.58985493517923
31.12784532,71.4806040648208
76.71333396,73.49302166482079
48.19334118,22.3153744251792
18.86946997,69.51284433517918
67.49153849,9.955447464820793
20.30302698,31.08408813517923
34.73695997,12.261229094820798
18.22861022,26.462499834820797
70.52994939,24.528041954820793
11.4544932,70.2398646648208
57.55561744,81.90533443517921
59.17616792,68.44046653517921
60.01993969,46.49381723517922
63.78008486,89.1097140351792
62.26333585,4.145326415179198
,
,
,
,
80.11157516,60.58986334639212
31.12784533,71.4805956536079
76.71333396,73.4930132536079
48.19334118,22.31538283639209
18.86946997,69.51285274639207
67.49153849,9.955439053607904
20.30302698,31.084096546392118
34.73695997,12.26122068360791
18.22861022,26.462491423607908
70.52994939,24.528033543607904
11.45449321,70.23985625360791
57.55561744,81.9053428463921
59.17616793,68.4404749463921
60.01993969,46.49382564639211
63.78008486,89.10972244639208
62.26333585,4.145334826392087
,
,
,
,
80.11157516,60.58987133592922
31.12784533,71.48058766407081
76.71333396,73.4930052640708
48.19334118,22.315390825929185
18.86946997,69.51286073592917
67.49153849,9.955431064070808
20.30302698,31.084104535929214
34.73695997,12.261212694070814
18.22861022,26.462483434070812
70.52994939,24.52802555407081
11.45449321,70.23984826407082
57.55561744,81.9053508359292
59.17616793,68.4404829359292
60.01993969,46.49383363592921
63.78008486,89.10973043592918
62.26333585,4.145342815929183
,
,
,
,
80.11157516,60.58987914495651
31.12784533,71.48057985504352
76.71333396,73.49299745504351
48.19334118,22.31539863495648
18.86946997,69.51286854495646
67.49153849,9.955423255043513
20.30302698,31.08411234495651
34.73695997,12.261204885043519
18.22861022,26.462475625043517
70.52994939,24.528017745043513
11.45449321,70.23984045504352
57.55561744,81.9053586449565
59.17616793,68.44049074495649
60.01993969,46.4938414449565
63.78008486,89.10973824495647
62.26333585,4.145350624956478
,
,
,
,
80.11157516,60.589885366498436
31.12784533,71.48057363350159
76.71333396,73.49299123350158
48.19334118,22.315404856498404
18.86946997,69.51287476649838
67.49153849,9.95541703350159
20.30302698,31.084118566498432
34.73695997,12.261198663501595
18.22861022,26.462469403501593
70.52994939,24.52801152350159
11.45449321,70.2398342335016
57.55561744,81.90536486649842
59.17616793,68.44049696649842
60.01993969,46.493847666498425
63.78008486,89.1097444664984
62.26333585,4.145356846498402
,
,
,
,
80.11157516,60.58989354133939
31.12784532,71.48056545866064
76.71333396,73.49298305866063
48.19334118,22.31541303133936
18.86946997,69.51288294133934
67.49153849,9.955408858660633
20.30302698,31.08412674133939
34.73695997,12.261190488660638
18.22861022,26.462461228660636
70.52994939,24.528003348660633
11.45449321,70.23982605866064
57.55561744,81.90537304133937
59.17616792,68.44050514133937
60.01993969,46.49385584133938
63.78008486,89.10975264133936
62.26333585,4.145365021339359
,
,
,
,
80.11157516,60.58990103749704
31.12784532,71.48055796250298
76.71333396,73.49297556250298
48.19334118,22.31542052749701
18.86946997,69.51289043749699
67.49153849,9.955401362502982
20.30302698,31.08413423749704
34.73695997,12.261182992502988
18.22861022,26.462453732502986
70.52994939,24.527995852502983
11.4544932,70.23981856250299
57.55561743,81.90538053749702
59.17616792,68.44051263749702
60.01993969,46.49386333749703
63.78008485,89.109760137497
62.26333585,4.145372517497009
,
,
,
,
80.11157516,60.58990860306545
31.12784532,71.48055039693458
76.71333396,73.49296799693457
48.19334118,22.31542809306542
18.86946996,69.5128980030654
67.49153849,9.955393796934572
20.30302698,31.08414180306545
34.73695997,12.261175426934578
18.22861022,26.462446166934576
70.52994939,24.527988286934573
11.4544932,70.23981099693458
57.55561743,81.90538810306543
59.17616792,68.44052020306543
60.01993969,46.49387090306544
63.78008485,89.10976770306542
62.26333585,4.145380083065419
,
,
,
,
80.11157516,60.589916892757344
31.12784532,71.48054210724268
76.71333395,73.49295970724268
48.19334117,22.315436382757312
18.86946996,69.5129062927573
67.49153848,9.955385507242681
20.30302697,31.08415009275734
34.73695996,12.261167137242687
18.22861021,26.462437877242685
70.52994939,24.52797999724268
11.4544932,70.23980270724269
57.55561743,81.90539639275732
59.17616792,68.44052849275732
60.01993969,46.49387919275733
63.78008485,89.1097759927573
62.26333585,4.14538837275731
,
,
,
,
80.11157516,60.589925336695444
31.12784531,71.48053366330458
76.71333395,73.49295126330458
48.19334117,22.315444826695412
18.86946996,69.5129147366954
67.49153848,9.955377063304581
20.30302697,31.08415853669544
34.73695996,12.261158693304587
18.22861021,26.462429433304585
70.52994938,24.52797155330458
11.45449319,70.23979426330459
57.55561743,81.90540483669542
59.17616792,68.44053693669542
60.01993969,46.49388763669543
63.78008485,89.1097844366954
62.26333585,4.14539681669541
,
,
,
,
80.11157516,60.58993393925698
31.12784531,71.48052506074305
76.71333395,73.49294266074304
48.19334117,22.315453429256948
18.86946995,69.51292333925693
67.49153848,9.955368460743045
20.30302697,31.084167139256976
34.73695996,12.261150090743051
18.22861021,26.46242083074305
70.52994938,24.527962950743046
11.45449319,70.23978566074305
57.55561743,81.90541343925696
59.17616792,68.44054553925696
60.01993969,46.49389623925697
63.78008485,89.10979303925694
62.26333584,4.145405419256946
,
,
,
,
80.11157516,60.589943087516644
31.12784531,71.48051591248338
76.71333395,73.49293351248338
48.19334117,22.315462577516612
18.86946995,69.5129324875166
67.49153848,9.955359312483381
20.30302696,31.08417628751664
34.73695995,12.261140942483387
18.2286102,26.462411682483385
70.52994938,24.52795380248338
11.45449319,70.23977651248339
57.55561742,81.90542258751663
59.17616791,68.44055468751662
60.01993968,46.493905387516634
63.78008485,89.1098021875166
62.26333584,4.14541456751661
,
,
,
,
80.11157515,60.58995135240406
31.1278453,71.48050764759597
76.71333395,73.49292524759596
48.19334116,22.315470842404025
18.86946994,69.512940752404
67.49153848,9.955351047595968
20.30302696,31.084184552404054
34.73695995,12.261132677595974
18.2286102,26.462403417595972
70.52994938,24.52794553759597
11.45449318,70.23976824759598
57.55561742,81.90543085240404
59.17616791,68.44056295240404
60.01993968,46.493913652404046
63.78008484,89.10981045240402
62.26333584,4.145422832404023
,
,
,
,
80.11157515,60.58995976611823
31.1278453,71.4804992338818
76.71333395,73.4929168338818
48.19334116,22.315479256118195
18.86946994,69.51294916611818
67.49153848,9.955342633881799
20.30302696,31.084192966118223
34.73695995,12.261124263881804
18.22861019,26.462395003881802
