elevation,diff_azimuth
32.08241664,46.439019657193505
60.8688496,39.26023098719351
42.24037261,1.1077509871935263
10.46948139,13.119524027193506
14.1382425,89.17727467719351
17.44029158,21.6750257128065
37.19111404,26.604898712806516
31.8182528,43.26628499719351
71.01987232,62.59871131280647
30.33537528,14.01167398719349
,
,
,
8.397322053,46.69482772995019
18.72716881,56.53784392995021
67.69895888,9.430315470049777
39.4078931,21.801968229950205
32.08241664,46.43901954004979
60.8688496,39.260230870049796
42.24037261,1.1077508700498129
10.46948139,13.119523910049793
14.1382425,89.1772745600498
17.44029158,21.675025829950215
37.19111404,26.60489882995023
71.01987232,62.598711429950185
30.33537528,14.011673870049776
,
,
,
8.397322052,46.69482762197788
18.72716881,56.5378438219779
67.69895888,9.430315578022089
39.4078931,21.801968121977893
32.08241664,46.439019648022104
60.8688496,39.26023097802211
42.24037261,1.1077509780221249
10.46948138,13.119524018022105
14.1382425,89.17727466802211
17.44029158,21.675025721977903
37.19111403,26.604898721977918
71.01987232,62.59871132197787
30.33537528,14.011673978022088
,
,
8.39732205,46.69482778164354
18.72716881,56.53784398164356
67.69895888,9.430315418356429
39.4078931,21.801968281643553
60.8688496,39.26023081835645
42.24037261,1.1077508183564646
10.46948138,13.119523858356445
14.1382425,89.17727450835645
17.44029158,21.675025881643563
43.206704,58.361534118356445
37.19111403,26.604898881643578
71.01987232,62.598711481643534
30.33537528,14.011673818356428
,
,
8.397322049,46.69482731327702
18.72716881,56.53784351327704
67.69895888,9.430315886722951
39.4078931,21.80196781327703
60.8688496,39.26023128672297
42.2403726,1.107751286722987
10.46948138,13.119524326722967
14.1382425,89.17727497672297
17.44029157,21.67502541327704
43.206704,58.36153458672297
37.19111403,26.604898413277056
71.01987232,62.59871101327701
30.33537528,14.01167428672295
,
,
8.397322048,46.69482745772649
18.72716881,56.53784365772651
67.69895888,9.430315742273478
39.4078931,21.801967957726504
60.8688496,39.2602311422735
42.2403726,1.1077511422735142
10.46948138,13.119524182273494
14.13824249,89.1772748322735
32.56017231,37.77880531227349
17.44029157,21.675025557726514
43.206704,58.361534442273495
37.19111403,26.60489855772653
71.01987232,62.598711157726484
30.33537528,14.011674142273478
,
,
,
8.397322046,46.694827381020275
18.7271688,56.5378435810203
67.69895888,9.430315818979693
39.4078931,21.80196788102029
32.08241663,46.43901988897971
60.8688496,39.26023121897971
42.2403726,1.107751218979729
10.46948138,13.119524258979709
14.13824249,89.17727490897971
32.5601723,37.778805388979706
17.44029157,21.6750254810203
43.206704,58.36153451897971
37.19111403,26.604898481020314
71.01987232,62.59871108102027
30.33537527,14.011674218979692
,
,
8.397322045,46.69482896100175
18.7271688,56.53784516100177
67.69895888,9.430314238998221
39.4078931,21.80196946100176
32.08241663,46.439018308998236
60.8688496,39.26022963899824
42.2403726,1.107749638998257
10.46948138,13.119522678998237
14.13824249,89.17727332899824
32.5601723,37.778803808998234
17.44029157,21.67502706100177
43.206704,58.36153293899824
37.19111403,26.604900061001786
71.01987232,62.59871266100174
30.33537527,14.01167263899822
,
,
8.397322044,46.69482993212756
18.7271688,56.537846132127584
67.69895888,9.430313267872407
39.40789309,21.801970432127575
60.8688496,39.260228667872425
42.2403726,1.1077486678724426
10.46948138,13.119521707872423
14.13824249,89.17727235787243
32.5601723,37.77880283787242
17.44029157,21.675028032127585
43.206704,58.36153196787242
37.19111403,26.6049010321276
71.01987232,62.598713632127556
30.33537527,14.011671667872406
,
,
18.7271688,56.53784727104835
67.69895888,9.430312128951641
39.40789309,21.80197157104834
60.8688496,39.26022752895166
42.2403726,1.107747528951677
10.46948138,13.119520568951657
14.13824249,89.17727121895166
32.5601723,37.77880169895165
17.44029157,21.67502917104835
43.206704,58.36153082895166
37.19111403,26.604902171048366
71.01987232,62.59871477104832
30.33537527,14.01167052895164
,
,
,
18.7271688,56.537846863338075
67.69895888,9.430312536661916
39.40789309,21.801971163338067
60.8688496,39.260227936661934
42.2403726,1.1077479366619514
10.46948137,13.119520976661931
14.13824249,89.17727162666193
32.5601723,37.77880210666193
17.44029157,21.675028763338076
43.206704,58.36153123666193
37.19111402,26.60490176333809
71.01987232,62.59871436333805
30.33537527,14.011670936661915
,
,
18.7271688,56.537845828637785
67.69895888,9.430313571362205
39.40789309,21.801970128637777
32.08241663,46.43901764136222
60.8688496,39.260228971362224
42.2403726,1.1077489713622413
10.46948137,13.119522011362221
14.13824249,89.17727266136222
32.5601723,37.77880314136222
17.44029157,21.675027728637787
43.20670399,58.36153227136222
37.19111402,26.6049007286378
71.01987232,62.59871332863776
30.33537527,14.011671971362205
,
,
8.39732204,46.69483072524497
7.222002329,5.829598174755006
18.7271688,56.53784692524499
67.69895888,9.430312474754999
39.40789309,21.801971225244984
32.08241663,46.43901654475501
60.8688496,39.26022787475502
42.2403726,1.1077478747550344
10.46948137,13.119520914755014
14.13824249,89.17727156475502
32.5601723,37.77880204475501
17.44029156,21.675028825244993
43.20670399,58.361531174755015
37.19111402,26.60490182524501
71.01987232,62.598714425244964
30.33537527,14.011670874754998
,
,
8.397322039,46.69483045593944
7.222002328,5.829598444060537
18.7271688,56.53784665593946
67.69895888,9.43031274406053
39.40789309,21.801970955939453
60.8688496,39.26022814406055
42.2403726,1.1077481440605652
10.46948137,13.119521184060545
32.5601723,37.77880231406054
17.44029156,21.675028555939463
43.20670399,58.361531444060546
37.19111402,26.604901555939477
71.01987232,62.59871415593943
30.33537527,14.011671144060529
,
,
,
8.397322038,46.69483076401497
7.222002327,5.829598135985009
18.7271688,56.53784696401499
67.69895888,9.430312435985002
39.40789309,21.80197126401498
60.8688496,39.26022783598502
42.24037259,1.1077478359850375
10.46948137,13.119520875985017
14.13824248,89.17727152598502
32.5601723,37.778802005985014
17.44029156,21.67502886401499
43.20670399,58.36153113598502
37.19111402,26.604901864015005
71.01987232,62.59871446401496
30.33537527,14.011670835985
,
,
8.397322038,46.69483245050969
7.222002326,5.829596449490282
18.7271688,56.537848650509716
67.69895888,9.430310749490275
39.40789309,21.801972950509708
60.86884959,39.26022614949029
42.24037259,1.1077461494903105
10.46948137,13.11951918949029
14.13824248,89.1772698394903
32.5601723,37.77880031949029
17.44029156,21.675030550509717
43.20670399,58.36152944949029
37.19111402,26.604903550509732
71.01987232,62.59871615050969
30.33537527,14.011669149490274
,
,
8.397322037,46.694833862279495
7.222002326,5.82959503772048
18.72716879,56.53785006227952
67.69895888,9.430309337720473
39.40789309,21.80197436227951
32.08241662,46.43901340772049
60.86884959,39.26022473772049
42.24037259,1.107744737720509
10.46948137,13.119517777720489
14.13824248,89.17726842772049
32.5601723,37.778798907720486
17.44029156,21.67503196227952
43.20670399,58.36152803772049
37.19111402,26.604904962279534
71.01987232,62.59871756227949
30.33537527,14.011667737720472
,
,
8.397322037,46.69483464768456
7.222002325,5.829594252315417
18.72716879,56.53785084768458
67.69895888,9.43030855231541
39.40789309,21.801975147684573
60.86884959,39.26022395231543
42.24037259,1.1077439523154453
10.46948137,13.119516992315425
14.13824248,89.17726764231543
32.5601723,37.77879812231542
17.44029156,21.675032747684583
43.20670399,58.361527252315426
37.19111402,26.604905747684597
71.01987232,62.59871834768455
30.33537526,14.011666952315409
,
,
,
8.397322036,46.694835283429086
7.222002325,5.8295936165708895
18.72716879,56.53785148342911
67.69895887,9.430307916570882
39.40789309,21.8019757834291
60.86884959,39.2602233165709
42.24037259,1.107743316570918
10.46948137,13.119516356570898
14.13824248,89.1772670065709
32.56017229,37.778797486570895
17.44029156,21.67503338342911
43.20670399,58.3615266165709
37.19111402,26.604906383429125
71.01987232,62.59871898342908
30.33537526,14.011666316570881
,
,
8.397322036,46.69483535763402
7.222002325,5.829593542365956
18.72716879,56.53785155763404
67.69895887,9.430307842365949
39.40789309,21.801975857634034
60.86884959,39.26022324236597
42.24037259,1.1077432423659843
10.46948137,13.119516282365964
14.13824248,89.17726693236597
32.56017229,37.77879741236596
17.44029156,21.675033457634044
43.20670399,58.361526542365965
37.19111402,26.60490645763406
71.01987232,62.598719057634014
30.33537526,14.011666242365948
,
,
7.222002325,5.829592807403571
18.72716879,56.537852292596426
67.69895887,9.430307107403564
39.40789309,21.801976592596418
32.08241662,46.43901117740358
60.86884959,39.26022250740358
42.24037259,1.1077425074036
10.46948137,13.11951554740358
14.13824248,89.17726619740358
17.44029156,21.675034192596428
43.20670399,58.36152580740358
37.19111402,26.604907192596443
71.01987232,62.5987197925964
30.33537526,14.011665507403563
,
,
7.222002325,5.829592082446368
18.72716879,56.53785301755363
67.69895887,9.43030638244636
39.40789309,21.80197731755362
32.08241662,46.439010452446375
60.86884959,39.26022178244638
42.24037259,1.1077417824463964
10.46948137,13.119514822446376
14.13824248,89.17726547244638
17.44029156,21.67503491755363
43.20670399,58.36152508244638
37.19111402,26.604907917553646
71.01987232,62.5987205175536
30.33537526,14.01166478244636
,
,
,
7.222002325,5.829591806470717
18.72716879,56.53785329352928
67.69895887,9.43030610647071
39.40789309,21.801977593529273
32.08241662,46.439010176470724
60.86884959,39.26022150647073
42.24037259,1.1077415064707452
10.46948137,13.119514546470725
14.13824248,89.17726519647073
17.44029156,21.675035193529283
43.20670399,58.361524806470726
37.19111402,26.604908193529297
71.01987232,62.59872079352925
30.33537526,14.011664506470709
,
,
,
7.222002325,5.829590216692452
18.72716879,56.537854883307546
67.69895888,9.430304516692445
39.40789309,21.801979183307537
32.08241662,46.43900858669246
60.86884959,39.26021991669246
42.24037259,1.1077399166924806
10.46948137,13.11951295669246
14.13824248,89.17726360669246
17.44029156,21.675036783307547
43.20670399,58.36152321669246
37.19111402,26.604909783307562
71.01987232,62.59872238330752
30.33537526,14.011662916692444
,
,
,
7.222002326,5.82959067922269
18.72716879,56.53785442077731
67.69895888,9.430304979222683
39.40789309,21.8019787207773
32.08241662,46.4390090492227
60.86884959,39.2602203792227
42.24037259,1.1077403792227187
10.46948137,13.119513419222699
14.13824248,89.1772640692227
17.44029156,21.67503632077731
43.20670399,58.3615236792227
37.19111402,26.604909320777324
71.01987232,62.59872192077728
30.33537527,14.011663379222682
,
,
,
7.222002327,5.828537814149911
18.7271688,56.53890728585009
67.69895888,9.429252114149904
39.40789309,21.80303158585008
32.08241662,46.43795618414992
60.86884959,39.25916751414992
42.24037259,1.1066875141499395
10.46948137,13.11846055414992
14.13824248,89.17621120414992
17.44029156,21.67608918585009
43.20670399,58.36047081414992
37.19111402,26.605962185850103
71.01987232,62.59977478585006
30.33537527,14.010610514149903
,
,
,
,
7.222002327,5.825072052184453
18.7271688,56.542373047815545
67.69895888,9.425786352184446
39.40789309,21.806497347815537
32.08241662,46.43449042218446
60.8688496,39.255701752184464
42.24037259,1.1032217521844814
14.13824248,89.17274544218446
17.44029156,21.679554947815546
43.20670399,58.35700505218446
71.01987232,62.60324054781552
30.33537527,14.007144752184445
,
,
,
,
7.222002328,5.807025474685929
18.7271688,56.56041962531407
67.69895888,9.407739774685922
39.40789309,21.82454392531406
32.08241663,46.416443844685936
60.8688496,39.23765517468594
42.2403726,1.0851751746859577
14.13824249,89.15469886468594
17.44029156,21.69760152531407
43.20670399,58.33895847468594
71.01987232,62.62128712531404
30.33537527,13.989098174685921
,
,
,
,
7.222002329,5.786469771500435
18.7271688,56.58097532849956
67.69895888,9.387184071500428
39.40789309,21.845099628499554
32.08241663,46.39588814150044
60.8688496,39.21709947150045
42.2403726,1.064619471500464
14.13824249,89.13414316150045
17.44029157,21.718157228499564
43.20670399,58.318402771500445
37.19111402,26.64803022849958
71.01987232,62.641842828499534
30.33537527,13.968542471500427
,
,
,
,
7.222002331,5.761580187179845
18.7271688,56.60586491282015
67.69895888,9.362294487179838
39.40789309,21.869989212820144
32.08241663,46.37099855717985
60.8688496,39.19220988717986
42.2403726,1.039729887179874
14.13824249,89.10925357717986
17.44029157,21.743046812820154
43.206704,58.293513187179855
37.19111403,26.67291981282017
71.01987232,62.666732412820124
30.33537527,13.943652887179837
,
,
,
,
7.222002332,5.719503629930841
18.7271688,56.647941470069156
67.69895888,9.320217929930834
39.40789309,21.912065770069148
32.08241663,46.32892199993085
60.8688496,39.15013332993085
42.2403726,0.9976533299308699
14.13824249,89.06717701993085
17.44029157,21.785123370069158
43.206704,58.25143662993085
37.19111403,26.714996370069173
71.01987232,62.70880897006913
,
,
,
,
7.222002334,5.67914999519536
18.7271688,56.68829510480464
67.69895888,9.279864295195352
39.40789309,21.95241940480463
32.08241663,46.28856836519537
60.8688496,39.10977969519537
42.2403726,0.9572996951953883
14.13824249,89.02682338519537
17.44029157,21.82547700480464
43.206704,58.21108299519537
37.19111403,26.755350004804654
71.01987232,62.74916260480461
,
,
,
,
7.222002335,5.638659954069965
18.7271688,56.72878514593003
67.69895888,9.239374254069958
39.4078931,21.992909445930025
32.08241663,46.24807832406997
60.8688496,39.069289654069976
42.2403726,0.9168096540699935
14.13824249,88.98633334406998
17.44029157,21.865967045930034
43.206704,58.170592954069974
37.19111403,26.79584004593005
71.01987232,62.789652645930005
,
,
,
,
7.222002338,5.589599173628301
18.72716881,56.7778459263717
67.69895888,9.190313473628294
39.4078931,22.04197022637169
32.08241663,46.19901754362831
60.8688496,39.02022887362831
42.2403726,0.8677488736283294
14.1382425,88.93727256362831
17.44029157,21.9150278263717
43.206704,58.12153217362831
37.19111403,26.844900826371713
71.01987232,62.83871342637167
,
,
,
,
7.22200234,5.548054723508926
18.72716881,56.81939037649107
67.69895888,9.148769023508919
39.4078931,22.083514676491063
32.08241664,46.15747309350893
60.8688496,38.97868442350894
42.24037261,0.8262044235089547
14.1382425,88.89572811350894
17.44029158,21.956572276491073
43.206704,58.079987723508935
37.19111403,26.886445276491088
71.01987232,62.880257876491044
,
,
,
,
7.222002342,5.47416816748779
67.69895888,9.074882467487782
39.4078931,22.1574012325122
32.08241664,46.0835865374878
60.8688496,38.9047978674878
42.24037261,0.7523178674878181
10.46948139,12.764090907487798
14.1382425,88.8218415574878
32.56017231,37.423372037487795
17.44029158,22.03045883251221
43.20670401,58.0061011674878
37.19111404,26.960331832512225
71.01987232,62.95414443251218
30.33537528,13.656240867487782
,
,
,
,
67.69895888,9.009415994543986
39.4078931,22.222867705455997
32.08241664,46.018120064544
60.86884961,38.839331394544004
42.24037261,0.6868513945440213
10.46948139,12.698624434544001
14.1382425,88.756375084544
32.56017231,37.357905564544
17.44029158,22.095925305456007
43.20670401,57.940634694544
37.19111404,27.02579830545602
31.8182528,42.845385404544004
71.01987232,63.01961090545598
30.33537528,13.590774394543985
,
,
,
,
67.69895889,8.92576671217671
39.40789311,22.306516987823272
32.08241664,45.934470782176724
60.86884961,38.75568211217673
42.24037261,0.6032021121767457
10.46948139,12.614975152176726
14.13824251,88.67272580217673
17.44029158,22.179574587823282
43.20670401,57.856985412176726
37.19111404,27.109447587823297
31.8182528,42.76173612217673
71.01987233,63.10326018782325
30.33537529,13.507125112176709
,
,
,
,
67.69895889,8.82478786438412
39.40789311,22.407495835615862
32.08241665,45.833491934384135
60.86884961,38.65470326438414
42.24037262,0.5022232643841562
10.46948139,12.513996304384136
14.13824251,88.57174695438414
17.44029159,22.28055343561587
43.20670401,57.75600656438414
37.19111404,27.210426435615886
31.81825281,42.66075727438414
71.01987233,63.20423903561584
30.33537529,13.40614626438412
,
,
,
,
67.69895889,8.663240218462306
39.40789311,22.569043481537676
32.08241665,45.67194428846232
60.86884961,38.493155618462325
42.24037262,0.34067561846234184
10.4694814,12.352448658462322
17.44029159,22.442101081537686
43.20670402,57.59445891846232
37.19111405,27.3719740815377
31.81825281,42.499209628462324
71.01987233,63.36578668153766
30.33537529,13.244598618462305
,
,
,
,
18.72716883,57.44382278976644
67.69895889,8.524336610233547
39.40789312,22.707947089766435
32.08241665,45.53304068023356
60.86884961,38.354252010233566
42.24037262,0.20177201023358293
10.4694814,12.213545050233563
17.4402916,22.581004689766445
43.20670402,57.455555310233564
37.19111405,27.51087768976646
31.81825281,42.360306020233566
71.01987233,63.504690289766415
30.3353753,13.105695010233546
,
,
,
,
67.69895889,8.369815421368742
39.40789312,22.86246827863124
32.08241666,45.378519491368756
60.86884962,38.19973082136876
42.24037262,0.04725082136877745
10.46948141,12.059023861368757
17.4402916,22.73552587863125
43.20670402,57.30103412136876
37.19111406,27.665398878631265
31.81825282,42.20578483136876
71.01987233,63.65921147863122
30.3353753,12.95117382136874
,
,
,
,
67.69895889,8.19746813808922
39.40789312,23.03481556191076
32.08241666,45.206172208089235
60.86884962,38.02738353808924
42.24037263,0.12509646191074353
10.46948141,11.886676578089237
14.13824253,87.94442722808924
17.4402916,22.90787316191077
43.20670403,57.12868683808924
37.19111406,27.837746161910786
31.81825282,42.03343754808924
71.01987233,63.83155876191074
30.33537531,12.77882653808922
,
,
,
,
67.6989589,8.059923132818426
39.40789313,23.172360567181556
32.08241667,45.06862720281844
60.86884962,37.889838532818445
42.24037263,0.26264146718153825
10.46948141,11.749131572818442
14.13824253,87.80688222281844
17.44029161,23.045418167181566
43.20670403,56.99114183281844
37.19111406,27.97529116718158
31.81825282,41.895892542818444
71.01987234,63.96910376718154
30.33537531,12.641281532818425
,
,
,
,
67.6989589,7.893486829023971
39.40789313,23.33879687097601
32.08241667,44.902190899023985
60.86884962,37.72340222902399
42.24037264,0.42907777097599364
10.46948142,11.582695269023986
14.13824254,87.64044591902399
17.44029161,23.21185447097602
43.20670404,56.82470552902399
37.19111407,28.141727470976036
31.81825283,41.72945623902399
71.01987234,64.13554007097599
30.33537531,12.47484522902397
,
,
,
,
67.6989589,7.750589712490807
39.40789314,23.481693987509175
32.08241667,44.75929378249082
60.86884963,37.580505112490826
42.24037264,0.5719748875091568
10.46948142,11.439798152490823
14.13824254,87.49754880249083
17.44029162,23.354751587509185
43.20670404,56.681808412490824
37.19111407,28.2846245875092
31.81825283,41.586559122490826
71.01987234,64.27843718750916
30.33537532,12.331948112490807
,
,
,
,
67.6989589,7.627462687107823
39.40789314,23.60482101289216
32.08241668,44.63616675710784
60.86884963,37.45737808710784
42.24037264,0.6951019128921416
10.46948143,11.316671127107838
14.13824255,87.37442177710784
17.44029162,23.47787861289217
43.20670404,56.55868138710784
37.19111408,28.407751612892184
31.81825284,41.46343209710784
71.01987234,64.40156421289214
,
,
,
,
67.69895891,7.461436557142179
39.40789315,23.770847142857804
60.86884963,37.2913519571422
42.24037265,0.8611280428577857
10.46948144,11.150644997142194
14.13824255,87.2083956471422
17.44029163,23.643904742857814
43.20670405,56.392655257142195
37.19111408,28.57377774285783
31.81825285,41.2974059671422
71.01987234,64.56759034285778
30.33537533,12.042794957142178
,
,
,
,
67.69895891,7.453783935489355
39.40789315,23.778499764510627
32.08241669,44.46248800548937
60.86884964,37.28369933548937
42.24037265,0.8687806645106093
10.46948144,11.14299237548937
14.13824256,87.20074302548937
17.44029164,23.651557364510637
43.20670405,56.38500263548937
37.19111409,28.581430364510652
31.81825285,41.28975334548937
71.01987235,64.57524296451061
30.33537534,12.035142335489354
,
,
,
,
67.69895891,7.418837747429222
39.40789316,23.81344595257076
32.0824167,44.42754181742924
60.86884964,37.24875314742924
42.24037266,0.9037268525707418
10.46948145,11.108046187429238
14.13824256,87.16579683742924
32.56017237,35.767327317429235
17.44029164,23.68650355257077
43.20670406,56.35005644742924
37.19111409,28.616376552570784
31.81825286,41.25480715742924
71.01987235,64.61018915257074
30.33537534,12.000196147429222
,
,
,
,
67.69895891,7.407673034501045
39.40789316,23.824610665498938
32.0824167,44.41637710450106
60.86884964,37.23758843450106
42.24037267,0.9148915654989196
10.46948145,11.09688147450106
14.13824257,87.15463212450106
32.56017238,35.75616260450106
17.44029165,23.697668265498947
43.20670407,56.33889173450106
37.1911141,28.627541265498962
31.81825286,41.24364244450106
71.01987235,64.62135386549892
30.33537535,11.989031434501044
,
,
,
,
67.69895892,7.41561619724331
39.40789317,23.816667502756673
32.08241671,44.424320267243324
60.86884965,37.24553159724333
42.24037267,0.9069484027566546
10.46948146,11.104824637243325
14.13824258,87.16257528724333
32.56017238,35.76410576724332
17.44029166,23.689725102756682
43.20670407,56.346834897243326
37.19111411,28.619598102756697
31.81825287,41.25158560724333
71.01987236,64.61341070275665
30.33537536,11.996974597243309
,
,
,
,
67.69895892,7.393225896242143
39.40789317,23.83905780375784
32.08241672,44.40192996624216
60.86884965,37.22314129624216
42.24037268,0.9293387037578213
10.46948147,11.082434336242159
14.13824259,87.14018498624216
32.56017239,35.741715466242155
43.20670408,56.32444459624216
37.19111411,28.641988403757864
31.81825288,41.22919530624216
71.01987236,64.63580100375782
30.33537536,11.974584296242142
,
,
,
,
67.69895892,7.393191597303257
39.40789318,23.839092102696725
32.08241672,44.40189566730327
60.86884965,37.223106997303276
42.24037268,0.9293730026967069
10.46948147,11.082400037303273
32.5601724,35.74168116730327
43.20670408,56.324410297303274
37.19111412,28.64202270269675
31.81825288,41.229161007303276
71.01987236,64.6358353026967
,
,
,
67.69895893,7.353552482313944
39.40789319,23.87873121768604
32.08241673,44.36225655231396
60.86884966,37.18346788231396
42.24037269,0.9690121176860202
10.46948148,11.04276092231396
32.56017241,35.702042052313956
43.20670409,56.28477118231396
37.19111413,28.681661817686063
31.81825289,41.18952189231396
71.01987236,64.67547441768602
30.33537538,11.934910882313943
,
,
,
,
67.69895893,7.359792461681025
39.40789319,23.872491238318958
32.08241674,44.36849653168104
60.86884966,37.18970786168104
42.2403727,0.9627721383189396
10.46948149,11.04900090168104
43.2067041,56.29101116168104
37.19111413,28.675421838318982
31.8182529,41.19576187168104
71.01987237,64.66923443831894
,
,
,
67.69895893,7.35321797605053
39.4078932,23.879065723949452
60.86884967,37.18313337605055
42.2403727,0.9693466239494342
10.4694815,11.042426416050546
32.56017242,35.70170754605054
43.20670411,56.28443667605055
37.19111414,28.681996323949477
31.81825291,41.18918738605055
71.01987237,64.67580892394943
30.33537539,11.93457637605053
,
,
,
,
67.69895894,7.415296319774313
39.40789321,23.81698738022567
32.08241675,44.42400038977433
60.86884967,37.24521171977433
42.24037271,0.9072682802256509
10.46948151,11.10450475977433
32.56017243,35.763785889774326
43.20670411,56.34651501977433
37.19111415,28.619917980225694
31.81825292,41.25126572977433
71.01987237,64.61373058022565
30.3353754,11.996654719774313
,
,
,
67.69895894,7.443703804199345
39.40789321,23.788579895800638
32.08241676,44.45240787419936
60.86884968,37.27361920419936
42.24037272,0.8788607958006196
10.46948152,11.13291224419936
32.56017244,35.79219337419936
43.20670412,56.37492250419936
37.19111416,28.591510495800662
31.81825292,41.27967321419936
71.01987238,64.58532309580062
30.33537541,12.025062204199344
,
,
,
67.69895895,7.5027001968155105
39.40789322,23.72958350318447
60.86884968,37.33261559681553
42.24037273,0.8198644031844537
10.46948152,11.191908636815526
43.20670413,56.43391889681553
37.19111417,28.532514103184496
31.81825293,41.33866960681553
71.01987238,64.52632670318445
30.33537542,12.08405859681551
,
,
,
67.69895895,7.527828468399832
39.40789323,23.70445523160015
32.08241678,44.53653253839985
60.86884969,37.35774386839985
42.24037273,0.794736131600132
10.46948153,11.217036908399848
43.20670414,56.45904716839985
37.19111418,28.507385831600175
31.81825294,41.36379787839985
71.01987239,64.50119843160013
30.33537543,12.109186868399831
,
,
,
,
18.72716897,58.36001237072122
67.69895896,7.6081470292787685
39.40789324,23.624136670721214
32.08241679,44.61685109927878
60.86884969,37.43806242927879
42.24037274,0.7144175707211957
10.46948154,11.297355469278784
43.20670415,56.539365729278785
37.19111419,28.42706727072124
31.81825295,41.44411643927879
71.01987239,64.4208798707212
30.33537544,12.189505429278768
,
,
,
18.72716898,58.25932729089055
67.69895896,7.708832109109437
39.40789325,23.523451590890545
32.0824168,44.71753617910945
60.8688497,37.538747509109456
42.24037275,0.6137324908905271
10.46948155,11.398040549109453
43.20670415,56.640050809109454
37.19111419,28.32638219089057
71.01987239,64.32019479089053
30.33537545,12.290190509109436
,
,
,
18.72716899,58.11046847704915
67.69895897,7.857690922950837
39.40789326,23.374592777049145
32.08241681,44.86639499295085
