GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol status);Velocity type (vel type);A measure of the latency in the velocity time tag in seconds. It should be subtracted from the time to give improved results. (latency) [s];Differential age (age) [s];Horizontal speed over ground (hor spd) [m/s];Actual direction of motion over ground (track over ground) with respect to True North [deg];Vertical speed, where positive values indicate increasing altitude (up) and negative values indicate decreasing altitude (down) [m/s]
1913;314671.8;0;50;0.025000000372529;2.79999995231628;0.0431415107322044;247.815493488454;-0.113168079179002
1913;314671.85;0;50;0.025000000372529;2.84999990463257;0.0487403738655059;134.766253129002;-0.0503965278631509
1913;314671.9;0;50;0.025000000372529;1.89999997615814;0.0125072283133989;178.791161288486;0.0622535345364542
1913;314671.95;0;50;0.025000000372529;1.95000004768372;0.0974377919995052;307.580591578588;-0.0611399807233511
1913;314672;0;50;0.025000000372529;2;0.0311326743018991;122.368547828424;-0.00452962969246326
1913;314672.05;0;50;0.025000000372529;2.04999995231628;0.0621591574869671;153.359292129896;0.0104258857345995
1913;314672.1;0;50;0.025000000372529;2.09999990463257;0.0224073900026959;339.206694398289;0.0295233894258244
1913;314672.15;0;50;0.025000000372529;2.15000009536743;0.0539854991370426;337.177091199469;0.00222863469826691
1913;314672.2;0;50;0.025000000372529;2.20000004768372;0.0150237011489576;206.123600204455;-0.0405907333259617
1913;314672.25;0;50;0.025000000372529;2.25;0.0118527900852553;97.5920623158939;0.0123510535238137
1913;314672.3;0;50;0.025000000372529;2.29999995231628;0.0381692914400678;119.972737794165;0.0281939473932841
1913;314672.35;0;50;0.025000000372529;2.34999990463257;0.0731759467430434;286.809930760855;-0.0401660811068533
1913;314672.4;0;50;0.025000000372529;2.40000009536743;0.0594170662878519;104.012356275867;0.0339441952526126
1913;314672.45;0;50;0.025000000372529;2.45000004768372;0.0534211273690295;122.13870590782;0.0253954117484441
1913;314672.5;0;50;0.025000000372529;2.5;0.021760589089753;294.51682569727;0.0158553230985808
1913;314672.55;0;50;0.025000000372529;2.54999995231628;0.042689894896719;272.744258890992;-0.0488563418717113
1913;314672.6;0;50;0.025000000372529;2.59999990463257;0.0629457795234384;107.08318929945;0.0253396483805849
1913;314672.65;0;50;0.025000000372529;2.65000009536743;0.0603782380563976;276.174381554299;-0.0433720300793102
1913;314672.7;0;50;0.025000000372529;1.70000004768372;0.0181395486976925;151.973417433292;0.0196294557200373
1913;314672.75;0;50;0.025000000372529;1.75;0.0388778606166815;64.7865519112773;0.0140057364206163
1913;314672.8;0;50;0.025000000372529;1.79999995231628;0.0342418549591746;250.852032666763;-0.0217569676647184
1913;314672.85;0;50;0.025000000372529;1.85000002384186;0.0492048618270909;103.606304425184;0.0854842589363519
1913;314672.9;0;50;0.025000000372529;1.89999997615814;0.0066680236661978;155.460649882921;0.017265152218221
1913;314672.95;0;50;0.025000000372529;1.95000004768372;0.020749066021541;262.296786906387;-0.0583878249497339
1913;314673;0;50;0.025000000372529;2;0.0234348660651315;1.30062645132735;0.0354936738448032
1913;314673.05;0;50;0.025000000372529;2.04999995231628;0.0199893235692495;158.325898869323;-0.021079919999399
1913;314673.1;0;50;0.025000000372529;2.09999990463257;0.0142771931459037;112.43298910796;0.0278574894618514
1913;314673.15;0;50;0.025000000372529;2.15000009536743;0.0212890961717294;227.273068047943;0.00460277198983605
1913;314673.2;0;50;0.025000000372529;2.20000004768372;0.0157231378387341;74.07782052703;-0.00450143361726967
1913;314673.25;0;50;0.025000000372529;2.25;0.0316552910830043;303.857880596951;-0.0133527992049856
1913;314673.3;0;50;0.025000000372529;2.29999995231628;0.0142969014969235;55.6926074785794;0.0645331208438605
1913;314673.35;0;50;0.025000000372529;2.34999990463257;0.0659964571753009;117.941345229899;0.051463314155749
1913;314673.4;0;50;0.025000000372529;2.40000009536743;0.0776560927850791;287.5882542925;-0.0462810969167409
1913;314673.45;0;50;0.025000000372529;2.45000004768372;0.0362811112365196;133.296484709016;-0.027714127401557
1913;314673.5;0;50;0.025000000372529;2.5;0.0639973344389784;119.295517282378;-0.0270010820336057
1913;314673.55;0;50;0.025000000372529;2.54999995231628;0.0965759181821614;297.962915206496;0.0276190997470518
1913;314673.6;0;50;0.025000000372529;2.59999990463257;0.0577526581395884;120.731231311672;0.069252363612094
1913;314673.65;0;50;0.025000000372529;2.65000009536743;0.0496370401665113;310.180114413522;-0.0962996848961505
1913;314673.7;0;50;0.025000000372529;2.70000004768372;0.0366596786956305;142.901700056386;0.0627553731663602
1913;314673.75;0;50;0.025000000372529;2.75;0.0611848606930842;101.924551350048;0.0458182386938846
1913;314673.8;0;50;0.025000000372529;2.79999995231628;0.0242437922449996;252.743319164737;-0.0549611401059653
1913;314673.85;0;50;0.025000000372529;2.84999990463257;0.0219579077479743;18.8003887273659;0.0483610039219843
1913;314673.9;0;50;0.025000000372529;2.90000009536743;0.0957302019251626;118.953405252579;0.0549465334366312
1913;314673.95;0;50;0.025000000372529;2.95000004768372;0.0130120107481837;175.138076873313;0.0272301413813123
1913;314674;0;50;0.025000000372529;3;0.0448446543603146;323.089880601448;-0.0295210767268983
1913;314674.05;0;50;0.025000000372529;3.04999995231628;0.0282253910602602;38.2265190465008;0.00905364408825396
1913;314674.1;0;50;0.025000000372529;3.09999990463257;0.0500731400247066;115.112532359123;0.0454892216447954
1913;314674.15;0;50;0.025000000372529;2.15000009536743;0.0185145279283106;233.424370541763;-0.0376801659511666
1913;314674.2;0;50;0.025000000372529;2.20000004768372;0.0306266533829669;160.253690937248;0.02385091592128
1913;314674.25;0;50;0.025000000372529;2.25;0.0642976368025074;300.413500865663;-0.0744666316996677
1913;314674.3;0;50;0.025000000372529;2.29999995231628;0.0111624176154612;88.3781283847477;0.0407164838379111
1913;314674.35;0;50;0.025000000372529;2.34999990463257;0.0300952188391771;148.700733467861;-0.0160044617236269
1913;314674.4;0;50;0.025000000372529;2.40000009536743;0.018837634591488;73.4473571870604;0.0374260096737843
1913;314674.45;0;50;0.025000000372529;2.45000004768372;0.0123951870476617;310.610585295424;0.0184890884973012
1913;314674.5;0;50;0.025000000372529;2.5;0.026053022233388;245.167777789342;-0.0414107411985578
1913;314674.55;0;50;0.025000000372529;2.54999995231628;0.0373859753709481;74.0138762055474;0.00984111918532852
1913;314674.6;0;50;0.025000000372529;1.60000002384186;0.0824818935285229;297.857342964055;-0.063343439106225
1913;314674.65;0;50;0.025000000372529;1.64999997615814;0.0386824832014494;200.577276841128;-0.0211747606138076
1913;314674.7;0;50;0.025000000372529;1.70000004768372;0.0784300919310063;105.774493235844;0.0996782938018287
1913;314674.75;0;50;0.025000000372529;1.75;0.0777634002745718;310.254559659494;-0.0472221865960934
1913;314674.8;0;50;0.025000000372529;1.79999995231628;0.0644376756660671;144.964125988673;-0.0284415086386781
1913;314674.85;0;50;0.025000000372529;1.85000002384186;0.00764566955680131;0.130889674578301;-0.0162065062610532
1913;314674.9;0;50;0.025000000372529;1.89999997615814;0.0152538383542989;3.59015895854662;0.0562237831559857
1913;314674.95;0;50;0.025000000372529;1.95000004768372;0.0173430136247447;158.013859738926;-0.0189822874329699
1913;314675;0;50;0.025000000372529;2;0.00614649589873344;145.135624726472;-0.00102665602611254
1913;314675.05;0;50;0.025000000372529;2.04999995231628;0.0247445297642779;153.244124926108;-0.00831735761786717
1913;314675.1;0;50;0.025000000372529;2.09999990463257;0.0590149375397921;296.711624278583;-0.0435998663480843
1913;314675.15;0;50;0.025000000372529;2.15000009536743;0.0290996362052556;97.5075469991192;0.0565867940386957
1913;314675.2;0;50;0.025000000372529;2.20000004768372;0.0148764167305956;212.866510931063;-0.053528900243446
1913;314675.25;0;50;0.025000000372529;2.25;0.0292318640647637;120.684507393569;0.0779166097341938
1913;314675.3;0;50;0.025000000372529;2.29999995231628;0.0237983263665361;12.8932854279612;-0.0612742924539108
1913;314675.35;0;50;0.025000000372529;2.34999990463257;0.0370102085197088;252.255410653134;-0.00615971987135091
1913;314675.4;0;50;0.025000000372529;2.40000009536743;0.0171475547915055;293.59634262161;0.00230377267673459
1913;314675.45;0;50;0.025000000372529;2.45000004768372;0.00771486435076495;143.422677524805;-0.0232555175534487
1913;314675.5;0;50;0.025000000372529;2.5;0.0343026546347565;63.9242060089666;0.0210664787908987
1913;314675.55;0;50;0.025000000372529;2.54999995231628;0.0639602681731268;258.871231034385;-0.00628621815003758
1913;314675.6;0;50;0.025000000372529;2.59999990463257;0.00679029630253211;59.675270871129;-0.024496956287851
1913;314675.65;0;50;0.025000000372529;2.65000009536743;0.062883611504333;110.003398437261;0.0884192618361143
1913;314675.7;0;50;0.025000000372529;2.70000004768372;0.019439748485279;299.707895189264;-0.0872095204608501
1913;314675.75;0;50;0.025000000372529;2.75;0.056610826728864;280.907892763363;-0.00603478728160959
1913;314675.8;0;50;0.025000000372529;2.79999995231628;0.0635737300015384;119.701196135522;0.0393055721690729
1913;314675.85;0;50;0.025000000372529;2.84999990463257;0.042657931983768;335.3090207707;-0.0316694939830184
1913;314675.9;0;50;0.025000000372529;1.89999997615814;0.00681349972049258;257.97818207088;0.00369813179102917
1913;314675.95;0;50;0.025000000372529;1.95000004768372;0.023548318373446;260.817902233539;0.0347284647824109
1913;314676;0;50;0.025000000372529;2;0.0556298662723346;138.946259305419;-0.0419011135911694
1913;314676.05;0;50;0.025000000372529;2.04999995231628;0.0287858121966237;60.840555350836;0.0320613026756196
1913;314676.1;0;50;0.025000000372529;2.09999990463257;0.1084985255623;293.041514325493;-0.0873201411832882
1913;314676.15;0;50;0.025000000372529;2.15000009536743;0.0482305711767606;125.263527054081;0.0467961582539915
1913;314676.2;0;50;0.025000000372529;2.20000004768372;0.00915480996859076;61.099261410864;0.0374983856179802
1913;314676.25;0;50;0.025000000372529;2.25;0.0217130059505125;266.90535811892;-0.0859132186652444
1913;314676.3;0;50;0.025000000372529;2.29999995231628;0.0492439994436998;118.422657148876;0.00275318336420205
1913;314676.35;0;50;0.025000000372529;2.34999990463257;0.0932145927387058;285.054949057354;-0.0201091800578463
1913;314676.4;0;50;0.025000000372529;2.40000009536743;0.0454197457167982;98.2239176617381;0.0382174228706245
1913;314676.45;0;50;0.025000000372529;2.45000004768372;0.0107223937566486;56.7088266467421;0.00939000144083257
1913;314676.5;0;50;0.025000000372529;2.5;0.027837070390121;272.909822641201;-0.0503409310435472
1913;314676.55;0;50;0.025000000372529;2.54999995231628;0.0178206445047126;116.055217268098;-0.00651462618095382
1913;314676.6;0;50;0.025000000372529;2.59999990463257;0.0623988381287533;120.292269281958;0.107856134599046
1913;314676.65;0;50;0.025000000372529;2.65000009536743;0.0114006246858984;245.537853107887;-0.0320815376781735
1913;314676.7;0;50;0.025000000372529;1.70000004768372;0.0502081649682941;300.889900251997;-0.0296834505846739
1913;314676.75;0;50;0.025000000372529;1.75;0.0267636771415505;142.406272273828;0.0127952779837217
1913;314676.8;0;50;0.025000000372529;1.79999995231628;0.0102775418482131;3.6746664621958;0.0138797299588279
1913;314676.85;0;50;0.025000000372529;1.85000002384186;0.0316160201889857;306.676784596212;-0.0438539999064878
1913;314676.9;0;50;0.025000000372529;1.89999997615814;0.024582007785801;165.316786484464;0.0371458393308655
1913;314676.95;0;50;0.025000000372529;1.95000004768372;0.0147523751199249;318.095513544085;0.0021283195108306
1913;314677;0;50;0.025000000372529;2;0.00495628353358678;142.670603335523;0.00141998996753136
1913;314677.05;0;50;0.025000000372529;2.04999995231628;0.0246793153230439;310.36623354707;-0.0162923129500794
1913;314677.1;0;50;0.025000000372529;2.09999990463257;0.0288689924049158;150.363232440258;-0.0103388990054277
1913;314677.15;0;50;0.025000000372529;2.15000009536743;0.0948583177203793;103.247261767646;0.0881246142148558
1913;314677.2;0;50;0.025000000372529;2.20000004768372;0.0681292383554048;294.18394554159;-0.0788653660152356
1913;314677.25;0;50;0.025000000372529;2.25;0.053897476164668;106.77712828041;0.0769848980007396
1913;314677.3;0;50;0.025000000372529;1.29999995231628;0.0711120809386926;292.23812840775;-0.0445339705369902
1913;314677.35;0;50;0.025000000372529;1.35000002384186;0.0379318303301258;338.897485245614;0.00939785771181014
1913;314677.4;0;50;0.025000000372529;1.39999997615814;0.0305620195737231;258.803617870362;-0.0145393751726243
1913;314677.45;0;50;0.025000000372529;1.45000004768372;0.0445898276660129;148.165940713444;-0.0253419073075342
1913;314677.5;0;50;0.025000000372529;1.5;0.0173111999498104;45.769654865287;-0.0141019432418152
1913;314677.55;0;50;0.025000000372529;1.54999995231628;0.0080251866032704;1.64357976068882;0.0132430537436191
1913;314677.6;0;50;0.025000000372529;1.60000002384186;0.0149907897137127;288.176985230354;0.0657977767319742
1913;314677.65;0;50;0.025000000372529;1.64999997615814;0.0441489661691707;230.986153232303;-0.116212486149005
1913;314677.7;0;50;0.025000000372529;1.70000004768372;0.0373586086775506;80.1016540749602;-0.0623886314880115
1913;314677.75;0;50;0.025000000372529;1.75;0.0389350846801017;277.524282124707;0.0516574460736981
1913;314677.8;0;50;0.025000000372529;1.79999995231628;0.0163604224071181;123.490276480466;-0.0369944464626897
1913;314677.85;0;50;0.025000000372529;1.85000002384186;0.0207282710809526;81.1683988358955;0.0419116580303035
1913;314677.9;0;50;0.025000000372529;1.89999997615814;0.0606663960456948;299.965306593799;-0.0397232758456355
1913;314677.95;0;50;0.025000000372529;1.95000004768372;0.0240731582485272;138.059988383119;0.00400222915204575
1913;314678;0;50;0.025000000372529;2;0.0182075770766135;118.322687114192;0.0416475843263148
1913;314678.05;0;50;0.025000000372529;2.04999995231628;0.00667512308459394;322.407710240362;-0.0358645300158686
1913;314678.1;0;50;0.025000000372529;2.09999990463257;0.0386629314636068;301.310086430861;-0.0611940100893159
1913;314678.15;0;50;0.025000000372529;2.15000009536743;0.0361733225373607;110.448892097879;0.0993636794509553
1913;314678.2;0;50;0.025000000372529;2.20000004768372;0.00141859430711987;154.382522237488;0.020812195754157
1913;314678.25;0;50;0.025000000372529;2.25;0.068385430569268;276.357305689961;-0.0575528213154841
1913;314678.3;0;50;0.025000000372529;2.29999995231628;0.0116502335329397;52.6345200978322;0.0179982578051165
1913;314678.35;0;50;0.025000000372529;2.34999990463257;0.0266745481162031;88.3851153985129;-0.0114993985635102
1913;314678.4;0;50;0.025000000372529;2.40000009536743;0.0142090887924082;308.777771367177;0.0423195668458441
1913;314678.45;0;50;0.025000000372529;2.45000004768372;0.0250282642724712;229.1475845559;-0.0704386992274122
1913;314678.5;0;50;0.025000000372529;2.5;0.0841757574521646;99.3846471099502;0.0711674094909624
1913;314678.55;0;50;0.025000000372529;2.54999995231628;0.0520094552544565;266.647647497431;-0.0526103427671502
1913;314678.6;0;50;0.025000000372529;2.59999990463257;0.0348342456349411;323.670312731139;-0.032884214477947
1913;314678.65;0;50;0.025000000372529;2.65000009536743;0.0331197607803872;314.899199309244;0.00976410949237978
1913;314678.7;0;50;0.025000000372529;2.70000004768372;0.0300618682698985;145.438388608534;0.0200536238297643
1913;314678.75;0;50;0.025000000372529;2.75;0.076730177868957;101.705496391125;0.0658445636552408
1913;314678.8;0;50;0.025000000372529;2.79999995231628;0.0207375696232809;265.752192587234;0.035099078871077
1913;314678.85;0;50;0.025000000372529;2.84999990463257;0.0285086619079803;275.284902079903;-0.0722209467736969
1913;314678.9;0;50;0.025000000372529;1.89999997615814;0.0221692261024747;350.365116595386;-0.0247073047396844
1913;314678.95;0;50;0.025000000372529;1.95000004768372;0.0382088282073114;279.065424497097;-0.0112628173725055
1913;314679;0;50;0.025000000372529;2;0.0753474640180138;119.998537186988;0.0330188966892236
1913;314679.05;0;50;0.025000000372529;2.04999995231628;0.0306260330254168;38.0749754230864;0.0561559899517966
1913;314679.1;0;50;0.025000000372529;2.09999990463257;0.0190892596572512;232.654340033225;-0.0393723002439199
1913;314679.15;0;50;0.025000000372529;1.14999997615814;0.0308034351074714;356.661041190035;0.00209358209711199
1913;314679.2;0;50;0.025000000372529;1.20000004768372;0.00817981326310327;153.413761222211;-0.0228752089973833
1913;314679.25;0;50;0.025000000372529;1.25;0.035167525924678;118.72640550518;0.044058018866991
1913;314679.3;0;50;0.025000000372529;1.29999995231628;0.0372038465631346;199.65351413196;-0.00885739887179445
1913;314679.35;0;50;0.025000000372529;1.35000002384186;0.0369172411284695;50.0206090546327;0.0174514004777273
1913;314679.4;0;50;0.025000000372529;1.39999997615814;0.0757867085885173;294.009103950576;-0.0478751300059296
1913;314679.45;0;50;0.025000000372529;1.45000004768372;0.0576001208246363;118.890460246133;0.0617003563578695
1913;314679.5;0;50;0.025000000372529;1.5;0.0316560329200847;316.670372345132;-0.00897994915877297
1913;314679.55;0;50;0.025000000372529;1.54999995231628;0.0356538069176867;149.405278738783;0.0147175862894279
1913;314679.6;0;50;0.025000000372529;1.60000002384186;0.0177493583289953;157.944926036327;-0.0239431950589983
1913;314679.65;0;50;0.025000000372529;1.64999997615814;0.0172134153810253;55.9950112943817;-0.0033916122179797
1913;314679.7;0;50;0.025000000372529;1.70000004768372;0.00906312438910638;105.959837057993;0.0152097276968375
1913;314679.75;0;50;0.025000000372529;1.75;0.0275820906092022;282.757890778052;0.0641558298371094
1913;314679.8;0;50;0.025000000372529;1.79999995231628;0.0417193132508048;147.748742803803;-0.018857663797949
1913;314679.85;0;50;0.025000000372529;1.85000002384186;0.0535820518217946;335.078246642949;-0.0400508604554226
1913;314679.9;0;50;0.025000000372529;1.89999997615814;0.0328910863791713;120.968920630791;-0.0383928151082251
1913;314679.95;0;50;0.025000000372529;1.95000004768372;0.0332764103779827;281.128729751278;0.0331025955299856
1913;314680;0;50;0.025000000372529;2;0.0982958178276986;104.63377042726;0.0401379260869352
1913;314680.05;0;50;0.025000000372529;2.04999995231628;0.0511127581924078;282.701297549177;-0.0316891747925091
1913;314680.1;0;50;0.025000000372529;2.09999990463257;0.0182979453972945;334.593371527847;-0.0203835113596686
1913;314680.15;0;50;0.025000000372529;2.15000009536743;0.0190862196099733;231.00342214681;0.0025495516219874
1913;314680.2;0;50;0.025000000372529;2.20000004768372;0.0198163073343506;306.117361001429;-0.00977573225236793
1913;314680.25;0;50;0.025000000372529;2.25;0.0492748706228136;120.80780323819;0.0557331943548944
1913;314680.3;0;50;0.025000000372529;2.29999995231628;0.0610117769997438;282.953643877588;-0.0537176984425532
1913;314680.35;0;50;0.025000000372529;2.34999990463257;0.031950152835287;125.710551842805;0.0372705347553096
1913;314680.4;0;50;0.025000000372529;2.40000009536743;0.0365155082563939;298.002806069453;-0.000632157572327621
1913;314680.45;0;50;0.025000000372529;2.45000004768372;0.0561637114306106;115.474167881953;-0.00818180011569472
1913;314680.5;0;50;0.025000000372529;2.5;0.0511799693040687;96.9687939052656;0.0556676615740596
1913;314680.55;0;50;0.025000000372529;2.54999995231628;0.0828443890944562;283.628816036337;-0.0462914410398531
1913;314680.6;0;50;0.025000000372529;2.59999990463257;0.0142755081973853;266.228030414171;-0.0469945400752444
1913;314680.65;0;50;0.025000000372529;2.65000009536743;0.0629409826090166;102.710781882123;0.023019287580243
1913;314680.7;0;50;0.025000000372529;1.70000004768372;0.023587206194787;222.109144389573;0.00111261150138111
1913;314680.75;0;50;0.025000000372529;1.75;0.0431753679809799;285.231680679199;-0.0147638708679258
1913;314680.8;0;50;0.025000000372529;1.79999995231628;0.0301757893408602;110.211031646846;0.0053798429057483
1913;314680.85;0;50;0.025000000372529;1.85000002384186;0.0464986204131003;287.071867161276;0.0351533051914494
1913;314680.9;0;50;0.025000000372529;1.89999997615814;0.0400457424922602;74.889266344875;-0.0267016256675896
1913;314680.95;0;50;0.025000000372529;1.95000004768372;0.0183854685469471;248.732562672346;-0.00652681397117522
1913;314681;0;50;0.025000000372529;2;0.0363892738011222;185.955481949958;0.00535899514752074
1913;314681.05;0;50;0.025000000372529;2.04999995231628;0.00667758970755748;50.7640756641791;-0.0116273394712187
1913;314681.1;0;50;0.025000000372529;2.09999990463257;0.0406183401090753;5.00838750359607;-0.0414284151779081
1913;314681.15;0;50;0.025000000372529;2.15000009536743;0.0346299024024576;284.695993711911;-0.0247266476421753
1913;314681.2;0;50;0.025000000372529;2.20000004768372;0.0307820824943891;125.649976576891;0.022559206257873
1913;314681.25;0;50;0.025000000372529;2.25;0.0160143444827362;8.30566130992401;-0.0104385415590668
1913;314681.3;0;50;0.025000000372529;2.29999995231628;0.0286899880342459;258.640057064452;-0.0211464663636678
1913;314681.35;0;50;0.025000000372529;2.34999990463257;0.0298312922926324;159.982744659308;0.000291828314997883
1913;314681.4;0;50;0.025000000372529;2.40000009536743;0.0272841977487774;316.555585796637;-0.0113110130338838
1913;314681.45;0;50;0.025000000372529;2.45000004768372;0.0227664269360915;332.682566667741;-0.0223181899810569
1913;314681.5;0;50;0.025000000372529;2.5;0.0171160408930619;120.47926457202;0.0191836620199808
1913;314681.55;0;50;0.025000000372529;2.54999995231628;0.0267658196554294;92.0867226252193;0.0586529295026308
1913;314681.6;0;50;0.025000000372529;2.59999990463257;0.0205968151046432;297.608579590399;2.69944027171676E-05
1913;314681.65;0;50;0.025000000372529;2.65000009536743;0.0478061224636951;254.42935131242;-0.0720740280444846
1913;314681.7;0;50;0.025000000372529;2.70000004768372;0.0706612265731061;101.581637618394;0.0378408378334976
1913;314681.75;0;50;0.025000000372529;2.75;0.0323584185244508;321.949087525192;-0.0152000699399001
1913;314681.8;0;50;0.025000000372529;2.79999995231628;0.0181897444542783;185.534377631444;0.0249411727106858
1913;314681.85;0;50;0.025000000372529;2.84999990463257;0.0273839354188055;119.878911170051;0.0139019240493324
1913;314681.9;0;50;0.025000000372529;2.90000009536743;0.0370198031446147;310.111935503255;0.0150006205443333
1913;314681.95;0;50;0.025000000372529;1.95000004768372;0.0140918164448698;120.409160683724;-0.0312012400761082
1913;314682;0;50;0.025000000372529;2;0.00584633623639533;323.668093548692;0.0478688965900907
1913;314682.05;0;50;0.025000000372529;2.04999995231628;0.025576727111457;154.722162127626;-0.114850963963851
1913;314682.1;0;50;0.025000000372529;2.09999990463257;0.0280564324162206;281.050246760019;0.039686106960811
1913;314682.15;0;50;0.025000000372529;2.15000009536743;0.0265693856852079;102.53622070269;0.0518462655847286
1913;314682.2;0;50;0.025000000372529;2.20000004768372;0.0459890288248384;72.0460242285068;-0.0429465927958813
1913;314682.25;0;50;0.025000000372529;2.25;0.0749150930536688;273.179224660337;-0.0119680233492837
1913;314682.3;0;50;0.025000000372529;2.29999995231628;0.0294374174913182;121.361993815838;0.0326107778952003
1913;314682.35;0;50;0.025000000372529;1.35000002384186;0.0132257703648575;106.018465182698;-0.0228918275281138
1913;314682.4;0;50;0.025000000372529;1.39999997615814;0.039084106657488;262.770942820934;0.00200069029646304
1913;314682.45;0;50;0.025000000372529;1.45000004768372;0.0286248759978881;315.290310648395;0.0488583378075224
1913;314682.5;0;50;0.025000000372529;1.5;0.0383866062182562;91.3174707914256;-0.0372856958265086
1913;314682.55;0;50;0.025000000372529;1.54999995231628;0.0197971975628014;233.600341987028;-0.0968777573156864
1913;314682.6;0;50;0.025000000372529;1.60000002384186;0.00655093219453286;91.6982861567668;0.0788302297608476
1913;314682.65;0;50;0.025000000372529;1.64999997615814;0.0250704658087979;76.1692793769135;0.0405385513000207
1913;314682.7;0;50;0.025000000372529;1.70000004768372;0.00848192797925704;216.424063686639;-0.0177127130857047
1913;314682.75;0;50;0.025000000372529;1.75;0.0192159094279231;192.87508159208;-0.0313002228030828
1913;314682.8;0;50;0.025000000372529;1.79999995231628;0.0155326355192439;71.2273716917026;0.00392293786700835
1913;314682.85;0;50;0.025000000372529;1.85000002384186;0.00746157936559578;97.1459454710264;0.0386157386902651
1913;314682.9;0;50;0.025000000372529;1.89999997615814;0.0438919667663555;279.415724227855;-0.0117052744513371
1913;314682.95;0;50;0.025000000372529;1.95000004768372;0.05649874385597;115.561041839496;0.0401727825233489
1913;314683;0;50;0.025000000372529;2;0.041728122873685;291.505846720199;-0.0115432274156244
1913;314683.05;0;50;0.025000000372529;2.04999995231628;0.017602817607932;111.72489594938;-0.0197305895384119
1913;314683.1;0;50;0.025000000372529;2.09999990463257;0.0489199593768054;106.655067803006;0.0440009782572621
1913;314683.15;0;50;0.025000000372529;2.15000009536743;0.0336773461885581;313.17559979705;-0.0449463529196508
1913;314683.2;0;50;0.025000000372529;2.20000004768372;0.0508131111832387;296.848297196756;-0.0425136195181495
1913;314683.25;0;50;0.025000000372529;2.25;0.0900275764506174;115.447315174789;0.0889851752039167
1913;314683.3;0;50;0.025000000372529;2.29999995231628;0.0410142086893298;284.842182442695;-0.0249797595590306
1913;314683.35;0;50;0.025000000372529;2.34999990463257;0.026554900511212;300.939948266271;0.00635545129018529
1913;314683.4;0;50;0.025000000372529;2.40000009536743;0.0157984497786494;225.681897840408;-0.034754007758646
1913;314683.45;0;50;0.025000000372529;2.45000004768372;0.0405331864703041;308.342107768091;-0.0467588389005005
1913;314683.5;0;50;0.025000000372529;2.5;0.0647747173369034;105.679564530439;0.0563121040404382
1913;314683.55;0;50;0.025000000372529;2.54999995231628;0.0563519262540214;236.744997158748;-0.13767155635827
1913;314683.6;0;50;0.025000000372529;2.59999990463257;0.0134415018543245;282.457470244772;0.0823029576230957
1913;314683.65;0;50;0.025000000372529;2.65000009536743;0.013516041875429;1.5033777495277;-0.0294444129713657
1913;314683.7;0;50;0.025000000372529;2.70000004768372;0.00531942813616142;251.300332442654;-0.0507459320957708
1913;314683.75;0;50;0.025000000372529;2.75;0.0100728565402175;310.764844748165;0.0415603967905139
1913;314683.8;0;50;0.025000000372529;2.79999995231628;0.0148759881838195;116.323599436461;0.0437745206011518
1913;314683.85;0;50;0.025000000372529;2.84999990463257;0.0153571124971696;33.3581336741954;-0.0440756686610261
1913;314683.9;0;50;0.025000000372529;2.90000009536743;0.0052110086615748;350.254446794799;0.0213579830229087
1913;314683.95;0;50;0.025000000372529;1.95000004768372;0.0132565086575511;276.627902290601;-0.0300543853604897
