GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol stat);Position type (pos type);Latitude (lat) [deg];Longitude (lon) [deg];Height above mean sea level (hgt) [m];Undulation (undulation) [m];Datum ID number (datum id#);Latitude standard deviation (lat σ) [m];Longitude standard deviation (lon σ) [m];Height standard deviation (hgt σ) [m];Base station ID (stn id);Differential age in seconds (diff_age) [s];Solution age in seconds (sol_age) [s];Number of satellites tracked (#SVs);Number of satellites used in solution (#solnSVs);Number of satellites with L1/E1/B1 signals used in solution (#solnL1SVs);Number of satellites with multi-frequency signals used in solution (#solnMultiSVs);Extended solution status (ext sol stat);Galileo and BeiDou signals used mask (Galileo and BeiDou sig mask);GPS and GLONASS signals used mask (GPS and GLONASS sig mask)
1913;383114.8;0;54;50.1130617476325;8.67340889127313;104.446585488506;48.2000007629395;61;0.493707150220871;0.350978881120682;0.418492555618286;1023;3;0;11;10;10;0;8;17;0
1913;383114.85;0;54;50.1130617464378;8.67340888976713;104.446630166844;48.2000007629395;61;0.493707150220871;0.350978881120682;0.418492555618286;1023;3;0;11;10;10;0;8;17;0
1913;383114.9;0;54;50.113061745898;8.67340889115608;104.446643581614;48.2000007629395;61;0.493707150220871;0.350978881120682;0.418492555618286;1023;3;0;11;10;10;0;8;17;0
1913;383114.95;0;54;50.1130617450862;8.67340888909086;104.44673615694;48.2000007629395;61;0.493707150220871;0.350978881120682;0.418492555618286;1023;3;0;11;10;10;0;8;17;0
1913;383115;0;54;50.1130617445114;8.67340888962775;104.446819930337;48.2000007629395;61;0.493707150220871;0.350978881120682;0.418492555618286;1023;3;0;11;10;10;0;8;17;0
1913;383115.05;0;54;50.1130615870883;8.67340890426336;104.432623262517;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.1;0;54;50.1130615871744;8.67340890245997;104.432690781541;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.15;0;54;50.1130615871499;8.67340890420249;104.43268259149;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.2;0;54;50.1130615867993;8.67340890252491;104.432779286988;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.25;0;54;50.1130615864103;8.67340890110792;104.43281470146;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.3;0;54;50.1130615864405;8.67340890302079;104.432778405026;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.35;0;54;50.1130615863912;8.67340890041021;104.432848631404;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.4;0;54;50.1130615864479;8.67340890035973;104.432876938023;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.45;0;54;50.1130615866202;8.67340890137419;104.432900340296;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.5;0;54;50.1130615868539;8.67340889923812;104.432979726233;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.55;0;54;50.1130615870411;8.67340890067573;104.432944138534;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.6;0;54;50.1130615875723;8.67340889866454;104.432998991571;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.65;0;54;50.113061587532;8.67340889706852;104.433071953245;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.7;0;54;50.1130615875328;8.67340889932498;104.433077057824;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.75;0;54;50.1130615877542;8.67340889597502;104.433225965127;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.8;0;54;50.113061587009;8.67340889859791;104.433237323537;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.85;0;54;50.1130615863886;8.6734088971977;104.433357064612;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.9;0;54;50.1130615864401;8.67340889657832;104.433446351439;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383115.95;0;54;50.1130615865432;8.67340889738164;104.433554074727;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383116;0;54;50.1130615865774;8.67340889591307;104.433705175295;48.2000007629395;61;0.491840809583664;0.35023045539856;0.418345749378204;1023;2;0;11;9;9;0;8;17;0
1913;383116.05;0;54;50.1130614926091;8.67340888360553;104.428745502606;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.1;0;54;50.1130614926553;8.67340888325036;104.428857354447;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.15;0;54;50.1130614924952;8.67340888291824;104.428935009986;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.2;0;54;50.1130614930573;8.67340888440421;104.428967316635;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.25;0;54;50.1130614935698;8.67340888359352;104.429077448323;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.3;0;54;50.1130614930627;8.67340888209086;104.429157379083;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.35;0;54;50.1130614937099;8.67340888522224;104.42920076102;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.4;0;54;50.1130614944651;8.67340888472303;104.429274427705;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.45;0;54;50.1130614945508;8.67340888608121;104.429293374531;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.5;0;54;50.1130614948405;8.67340888587414;104.429354511201;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.55;0;54;50.1130614948742;8.67340888582955;104.429409417324;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.6;0;54;50.1130614952412;8.67340888843754;104.429427416995;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.65;0;54;50.1130614957381;8.67340888663166;104.429546634667;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.7;0;54;50.1130614963388;8.6734088878356;104.429546182044;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.75;0;54;50.1130614972215;8.67340888991586;104.429558033124;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.8;0;54;50.1130614974508;8.67340888887644;104.429634099826;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.85;0;54;50.1130614974958;8.67340889227472;104.429599429481;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.9;0;54;50.1130614983036;8.67340889079789;104.429742541164;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383116.95;0;54;50.1130614987057;8.67340889322524;104.429789860733;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383117;0;54;50.1130614988517;8.67340889531381;104.429841180332;48.2000007629395;61;0.487808465957642;0.348221242427826;0.418362706899643;1023;3;0;10;8;8;0;8;17;0
1913;383117.05;0;54;50.1130615674567;8.67340923716428;104.429608677514;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.1;0;54;50.1130615677593;8.67340924061316;104.429576933384;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.15;0;54;50.113061568006;8.67340923942873;104.429662653245;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.2;0;54;50.113061568665;8.67340923950919;104.429719090462;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.25;0;54;50.1130615687763;8.67340924225276;104.429746440612;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.3;0;54;50.1130615691033;8.67340924009079;104.429874630645;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.35;0;54;50.1130615692759;8.67340924237144;104.429875667207;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.4;0;54;50.1130615698915;8.67340924483083;104.42990442086;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.45;0;54;50.1130615698567;8.67340924338541;104.429977971129;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.5;0;54;50.1130615699702;8.67340924737186;104.429975919425;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.55;0;54;50.1130615704705;8.67340924711178;104.430106452666;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.6;0;54;50.1130615705422;8.67340924996843;104.430145096965;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.65;0;54;50.1130615703338;8.67340925416512;104.430144979618;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.7;0;54;50.1130615704191;8.67340925315648;104.430272867903;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.75;0;54;50.1130615709187;8.6734092574969;104.430278573185;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.8;0;54;50.113061571498;8.67340925846868;104.430415068753;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.85;0;54;50.1130615716266;8.67340925909616;104.430495663546;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.9;0;54;50.1130615721886;8.67340926415166;104.430516025983;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383117.95;0;54;50.1130615724289;8.67340926414802;104.430629626848;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383118;0;54;50.1130615726051;8.67340926720094;104.430693383329;48.2000007629395;61;0.484670341014862;0.346430122852325;0.418368399143219;1023;3;0;11;9;9;0;8;17;0
1913;383118.05;0;54;50.1130615992853;8.67340978414519;104.434889676981;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.1;0;54;50.1130615993883;8.67340978234953;104.434982558712;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.15;0;54;50.1130615997401;8.67340978532509;104.434931552969;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.2;0;54;50.113061599987;8.67340978510872;104.435040990822;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.25;0;54;50.1130616001622;8.67340978542024;104.435100146569;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.3;0;54;50.1130616000487;8.67340978800589;104.435124455951;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.35;0;54;50.1130616008201;8.67340978668248;104.435201109387;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.4;0;54;50.1130616005523;8.67340978920855;104.435236315243;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.45;0;54;50.1130616007512;8.67340979107754;104.435318987817;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.5;0;54;50.1130616010033;8.67340978974991;104.435416824184;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.55;0;54;50.1130616010985;8.67340979425065;104.435420824215;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.6;0;54;50.1130616010183;8.6734097933902;104.435492889956;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.65;0;54;50.1130616010717;8.67340979546578;104.435487922281;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.7;0;54;50.1130616016651;8.67340979691759;104.43552058842;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.75;0;54;50.113061601872;8.67340979603255;104.435599930584;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.8;0;54;50.113061602427;8.673409800435;104.435570640489;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.85;0;54;50.1130616030663;8.67340980170834;104.435633824207;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.9;0;54;50.1130616034386;8.67340980358741;104.435692185536;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383118.95;0;54;50.1130616041491;8.67340980692088;104.435740606859;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383119;0;54;50.1130616049946;8.67340980770036;104.435808640905;48.2000007629395;61;0.482936799526215;0.345348209142685;0.418331444263458;1023;2;0;11;9;9;0;8;17;0
1913;383119.05;0;54;50.1130616604722;8.67341009606977;104.43586539384;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.1;0;54;50.1130616601711;8.67341009669843;104.435889217071;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.15;0;54;50.1130616592167;8.67341009731389;104.435931050219;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.2;0;54;50.1130616589376;8.67341009968983;104.435944653116;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.25;0;54;50.1130616575656;8.67341010011421;104.435957141221;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.3;0;54;50.1130616572146;8.67341010218001;104.435940003023;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.35;0;54;50.1130616570921;8.67341010381511;104.436001843773;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.4;0;54;50.1130616569468;8.67341010392198;104.436115828343;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.45;0;54;50.1130616570644;8.67341010715929;104.436130662449;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.5;0;54;50.1130616564472;8.67341010906028;104.436154218391;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.55;0;54;50.1130616556266;8.67341010814043;104.43621349521;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.6;0;54;50.1130616542095;8.67341011236165;104.436181290075;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.65;0;54;50.113061653173;8.67341011155401;104.43630746007;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.7;0;54;50.1130616517335;8.6734101159543;104.436332654208;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.75;0;54;50.1130616509233;8.67341011664546;104.436414917931;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.8;0;54;50.113061650783;8.67341011666559;104.436502894387;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.85;0;54;50.1130616503046;8.67341012050342;104.436515810899;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.9;0;54;50.1130616500941;8.67341012037318;104.436630903743;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383119.95;0;54;50.1130616491026;8.67341012373642;104.436700595543;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383120;0;54;50.1130616482709;8.67341012721143;104.436769669876;48.2000007629395;61;0.482081681489944;0.344797939062119;0.418254882097244;1023;2;0;10;9;9;0;8;17;0
1913;383120.05;0;54;50.1130614845877;8.67341037380064;104.442005784251;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.1;0;54;50.1130614838076;8.67341037593378;104.442016419955;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.15;0;54;50.1130614836736;8.67341037487744;104.442127254792;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.2;0;54;50.1130614835312;8.67341037465989;104.442216468975;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.25;0;54;50.113061483599;8.67341037718704;104.442247628234;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.3;0;54;50.113061484074;8.67341037719613;104.442386217415;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.35;0;54;50.113061483238;8.67341037913642;104.442376347259;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.4;0;54;50.1130614811325;8.67341038307064;104.442304630764;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.45;0;54;50.1130614779377;8.67341038459579;104.442248835228;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.5;0;54;50.1130614748582;8.67341039717384;104.442079190165;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.55;0;54;50.1130614721498;8.67341040794327;104.44209301658;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.6;0;54;50.1130614691991;8.67341042325815;104.442097406834;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.65;0;54;50.1130614665717;8.67341044518097;104.442079070024;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.7;0;54;50.113061462173;8.67341046326181;104.442255726084;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.75;0;54;50.1130614572025;8.6734104919744;104.442203944549;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.8;0;54;50.1130614513072;8.67341052314831;104.442220670171;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.85;0;54;50.1130614435982;8.67341055544101;104.442293683998;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.9;0;54;50.1130614349978;8.67341060287912;104.442111788318;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383120.95;0;54;50.1130614249109;8.67341065533289;104.441910061985;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383121;0;54;50.1130614097688;8.67341072946183;104.441156403162;48.2000007629395;61;0.481705397367477;0.344546973705292;0.418154418468475;1023;2;0;9;8;8;0;8;17;0
1913;383121.05;0;54;50.1130612141308;8.67341081691527;104.456549598835;48.2000007629395;61;0.480559557676315;0.343038469552994;0.417484939098358;1023;2;0;9;8;8;0;8;17;0
1913;383121.1;0;54;50.1130611887223;8.67341094625649;104.45550870616;48.2000007629395;61;0.480559557676315;0.343038469552994;0.417484939098358;1023;2;0;9;8;8;0;8;17;0
1913;383121.15;0;54;50.1130611561426;8.67341111302369;104.454691746272;48.2000007629395;61;0.480559557676315;0.343038469552994;0.417484939098358;1023;2;0;9;8;8;0;8;17;0
1913;383121.2;0;54;50.1130611178165;8.67341131665061;104.454251871444;48.2000007629395;61;0.480559557676315;0.343038469552994;0.417484939098358;1023;2;0;9;8;8;0;8;17;0
1913;383121.25;0;54;50.1130610717247;8.67341156057882;104.454206024297;48.2000007629395;61;0.480559557676315;0.343038469552994;0.417484939098358;1023;2;0;9;8;8;0;8;17;0
1913;383121.3;0;54;50.1130610184059;8.67341183833374;104.454387241043;48.2000007629395;61;0.480559557676315;0.343038469552994;0.417484939098358;1023;2;0;9;8;8;0;8;17;0
1913;383121.35;0;54;50.1130609574002;8.67341215359835;104.454589985311;48.2000007629395;61;0.480559557676315;0.343038469552994;0.417484939098358;1023;2;0;9;8;8;0;8;17;0
1913;383121.4;0;54;50.1130608898259;8.67341250166986;104.454755367711;48.2000007629395;61;0.480559557676315;0.343038469552994;0.417484939098358;1023;2;0;9;8;8;0;8;17;0
1913;383121.45;0;54;50.1130608146311;8.67341287889831;104.454813819379;48.2000007629395;61;0.480559557676315;0.343038469552994;0.417484939098358;1023;2;0;9;8;8;0;8;17;0
1913;383121.5;0;54;50.1130607347405;8.67341328649182;104.454753827304;48.2000007629395;61;0.480559557676315;0.343038469552994;0.417484939098358;1023;2;0;9;8;8;0;8;17;0
1913;383121.55;0;54;50.1130606499398;8.67341372771794;104.454776388593;48.2000007629395;61;0.480559557676315;0.343038469552994;0.417484939098358;1023;2;0;9;8;8;0;8;17;0
1913;383121.6;0;54;50.1130605594676;8.67341419991247;104.454869321547;48.2000007629395;61;0.480559557676315;0.343038469552994;0.417484939098358;1023;2;0;9;8;8;0;8;17;0
