Longitude (GT Lon) [deg],Latitude (GT Lat) [deg],"NLOS (0 == no, 1 == yes, # == No Information)"
8.6734102723077,50.113063281623,1
8.6734102723077,50.113063281623,0
8.6734102723077,50.113063281623,1
8.6734102723077,50.113063281623,1
8.6734102723077,50.113063281623,0
8.6734102723077,50.113063281623,1
8.6734102723077,50.113063281623,1
8.6734102723077,50.113063281623,0
8.6734102723077,50.113063281623,0
8.6734102723077,50.113063281623,0
8.6734102723077,50.113063281623,1
8.67341037704954,50.1130632253764,#
8.67341037704954,50.1130632253764,0
8.67341037704954,50.1130632253764,0
8.67341037704954,50.1130632253764,1
8.67341037704954,50.1130632253764,0
8.67341037704954,50.1130632253764,1
8.67341037704954,50.1130632253764,0
8.67341037704954,50.1130632253764,1
8.67341037704954,50.1130632253764,1
8.67341037704954,50.1130632253764,0
8.67341037704954,50.1130632253764,1
8.67341037704954,50.1130632253764,1
8.67341037704954,50.1130632253764,0
8.67341037704954,50.1130632253764,0
8.67341037704954,50.1130632253764,0
8.67341037704954,50.1130632253764,1
8.67341047964175,50.1130631400296,0
8.67341047964175,50.1130631400296,0
8.67341047964175,50.1130631400296,1
8.67341047964175,50.1130631400296,0
8.67341047964175,50.1130631400296,1
8.67341047964175,50.1130631400296,0
8.67341047964175,50.1130631400296,1
8.67341047964175,50.1130631400296,1
8.67341047964175,50.1130631400296,0
8.67341047964175,50.1130631400296,1
8.67341047964175,50.1130631400296,1
8.67341047964175,50.1130631400296,0
8.67341047964175,50.1130631400296,0
8.67341047964175,50.1130631400296,0
8.67341047964175,50.1130631400296,1
8.6734105624142,50.1130631133641,0
8.6734105624142,50.1130631133641,0
8.6734105624142,50.1130631133641,1
8.6734105624142,50.1130631133641,1
8.6734105624142,50.1130631133641,0
8.6734105624142,50.1130631133641,1
8.6734105624142,50.1130631133641,1
8.6734105624142,50.1130631133641,1
8.6734105624142,50.1130631133641,0
8.6734105624142,50.1130631133641,1
8.6734105624142,50.1130631133641,1
8.6734105624142,50.1130631133641,0
8.6734105624142,50.1130631133641,0
8.6734105624142,50.1130631133641,0
8.6734105624142,50.1130631133641,1
8.67341063786666,50.1130630647203,0
8.67341063786666,50.1130630647203,0
8.67341063786666,50.1130630647203,1
8.67341063786666,50.1130630647203,1
8.67341063786666,50.1130630647203,0
8.67341063786666,50.1130630647203,1
8.67341063786666,50.1130630647203,1
8.67341063786666,50.1130630647203,1
8.67341063786666,50.1130630647203,0
8.67341063786666,50.1130630647203,1
8.67341063786666,50.1130630647203,1
8.67341063786666,50.1130630647203,0
8.67341063786666,50.1130630647203,0
8.67341063786666,50.1130630647203,0
8.67341063786666,50.1130630647203,1
8.67341069516929,50.1130630802519,#
8.67341069516929,50.1130630802519,0
8.67341069516929,50.1130630802519,0
8.67341069516929,50.1130630802519,1
8.67341069516929,50.1130630802519,1
8.67341069516929,50.1130630802519,1
8.67341069516929,50.1130630802519,0
8.67341069516929,50.1130630802519,1
8.67341069516929,50.1130630802519,1
8.67341069516929,50.1130630802519,1
8.67341069516929,50.1130630802519,0
8.67341069516929,50.1130630802519,1
8.67341069516929,50.1130630802519,1
8.67341069516929,50.1130630802519,0
8.67341069516929,50.1130630802519,0
8.67341069516929,50.1130630802519,0
8.67341069516929,50.1130630802519,1
8.67341104254957,50.1130631827837,0
8.67341104254957,50.1130631827837,0
8.67341104254957,50.1130631827837,1
8.67341104254957,50.1130631827837,0
8.67341104254957,50.1130631827837,0
8.67341104254957,50.1130631827837,1
8.67341104254957,50.1130631827837,0
8.67341104254957,50.1130631827837,1
8.67341104254957,50.1130631827837,1
8.67341104254957,50.1130631827837,1
8.67341104254957,50.1130631827837,0
8.67341104254957,50.1130631827837,1
8.67341104254957,50.1130631827837,1
8.67341104254957,50.1130631827837,0
8.67341104254957,50.1130631827837,0
8.67341104254957,50.1130631827837,0
8.67341104254957,50.1130631827837,1
8.67341103796283,50.1130631668514,0
8.67341103796283,50.1130631668514,0
8.67341103796283,50.1130631668514,1
8.67341103796283,50.1130631668514,0
8.67341103796283,50.1130631668514,0
8.67341103796283,50.1130631668514,1
8.67341103796283,50.1130631668514,0
8.67341103796283,50.1130631668514,1
8.67341103796283,50.1130631668514,1
8.67341103796283,50.1130631668514,1
8.67341103796283,50.1130631668514,0
8.67341103796283,50.1130631668514,1
8.67341103796283,50.1130631668514,1
8.67341103796283,50.1130631668514,0
8.67341103796283,50.1130631668514,0
8.67341103796283,50.1130631668514,0
8.67341103796283,50.1130631668514,1
8.67341101975896,50.1130631448424,0
8.67341101975896,50.1130631448424,0
8.67341101975896,50.1130631448424,1
8.67341101975896,50.1130631448424,0
8.67341101975896,50.1130631448424,1
8.67341101975896,50.1130631448424,0
8.67341101975896,50.1130631448424,1
8.67341101975896,50.1130631448424,1
8.67341101975896,50.1130631448424,1
8.67341101975896,50.1130631448424,0
8.67341101975896,50.1130631448424,1
8.67341101975896,50.1130631448424,1
8.67341101975896,50.1130631448424,0
8.67341101975896,50.1130631448424,0
8.67341101975896,50.1130631448424,0
8.67341101975896,50.1130631448424,1
8.67341103467187,50.1130630702279,#
8.67341103467187,50.1130630702279,0
8.67341103467187,50.1130630702279,0
8.67341103467187,50.1130630702279,1
8.67341103467187,50.1130630702279,0
8.67341103467187,50.1130630702279,1
8.67341103467187,50.1130630702279,0
8.67341103467187,50.1130630702279,1
8.67341103467187,50.1130630702279,1
8.67341103467187,50.1130630702279,0
8.67341103467187,50.1130630702279,1
8.67341103467187,50.1130630702279,1
8.67341103467187,50.1130630702279,0
8.67341103467187,50.1130630702279,0
8.67341103467187,50.1130630702279,0
8.67341103467187,50.1130630702279,1
8.67341102591678,50.1130630866716,0
8.67341102591678,50.1130630866716,0
8.67341102591678,50.1130630866716,1
8.67341102591678,50.1130630866716,0
8.67341102591678,50.1130630866716,1
8.67341102591678,50.1130630866716,0
8.67341102591678,50.1130630866716,1
8.67341102591678,50.1130630866716,1
8.67341102591678,50.1130630866716,0
8.67341102591678,50.1130630866716,1
8.67341102591678,50.1130630866716,1
8.67341102591678,50.1130630866716,0
8.67341102591678,50.1130630866716,0
8.67341102591678,50.1130630866716,0
8.67341102591678,50.1130630866716,1
8.67341105296319,50.113063063692,0
8.67341105296319,50.113063063692,0
8.67341105296319,50.113063063692,1
8.67341105296319,50.113063063692,0
8.67341105296319,50.113063063692,0
8.67341105296319,50.113063063692,1
8.67341105296319,50.113063063692,0
8.67341105296319,50.113063063692,1
8.67341105296319,50.113063063692,1
8.67341105296319,50.113063063692,0
8.67341105296319,50.113063063692,1
8.67341105296319,50.113063063692,1
8.67341105296319,50.113063063692,0
8.67341105296319,50.113063063692,0
8.67341105296319,50.113063063692,0
8.67341105296319,50.113063063692,1
8.67341108577167,50.1130630407287,0
8.67341108577167,50.1130630407287,0
8.67341108577167,50.1130630407287,1
8.67341108577167,50.1130630407287,0
8.67341108577167,50.1130630407287,0
8.67341108577167,50.1130630407287,1
8.67341108577167,50.1130630407287,0
8.67341108577167,50.1130630407287,1
8.67341108577167,50.1130630407287,1
8.67341108577167,50.1130630407287,1
8.67341108577167,50.1130630407287,0
8.67341108577167,50.1130630407287,1
8.67341108577167,50.1130630407287,1
8.67341108577167,50.1130630407287,0
8.67341108577167,50.1130630407287,0
8.67341108577167,50.1130630407287,0
8.67341108577167,50.1130630407287,1
8.67341108577167,50.1130630407287,1
8.67341111678759,50.1130630616758,#
8.67341111678759,50.1130630616758,0
8.67341111678759,50.1130630616758,0
8.67341111678759,50.1130630616758,1
8.67341111678759,50.1130630616758,0
8.67341111678759,50.1130630616758,1
8.67341111678759,50.1130630616758,0
8.67341111678759,50.1130630616758,1
8.67341111678759,50.1130630616758,1
8.67341111678759,50.1130630616758,1
8.67341111678759,50.1130630616758,0
8.67341111678759,50.1130630616758,1
8.67341111678759,50.1130630616758,1
8.67341111678759,50.1130630616758,0
8.67341111678759,50.1130630616758,0
8.67341111678759,50.1130630616758,1
8.67341111678759,50.1130630616758,1
8.67341115427181,50.1130630101804,0
8.67341115427181,50.1130630101804,0
8.67341115427181,50.1130630101804,1
8.67341115427181,50.1130630101804,0
8.67341115427181,50.1130630101804,1
8.67341115427181,50.1130630101804,0
8.67341115427181,50.1130630101804,1
8.67341115427181,50.1130630101804,1
8.67341115427181,50.1130630101804,1
8.67341115427181,50.1130630101804,0
8.67341115427181,50.1130630101804,1
8.67341115427181,50.1130630101804,1
8.67341115427181,50.1130630101804,0
8.67341115427181,50.1130630101804,0
8.67341115427181,50.1130630101804,0
8.67341115427181,50.1130630101804,1
8.67341115427181,50.1130630101804,1
8.67341114930463,50.1130629717404,0
8.67341114930463,50.1130629717404,0
8.67341114930463,50.1130629717404,1
8.67341114930463,50.1130629717404,0
8.67341114930463,50.1130629717404,1
8.67341114930463,50.1130629717404,0
8.67341114930463,50.1130629717404,1
8.67341114930463,50.1130629717404,1
8.67341114930463,50.1130629717404,1
8.67341114930463,50.1130629717404,0
8.67341114930463,50.1130629717404,1
8.67341114930463,50.1130629717404,1
8.67341114930463,50.1130629717404,0
8.67341114930463,50.1130629717404,0
8.67341114930463,50.1130629717404,0
8.67341114930463,50.1130629717404,1
8.67341114930463,50.1130629717404,1
8.67341121593164,50.1130629812598,0
8.67341121593164,50.1130629812598,0
8.67341121593164,50.1130629812598,1
8.67341121593164,50.1130629812598,0
8.67341121593164,50.1130629812598,0
8.67341121593164,50.1130629812598,1
8.67341121593164,50.1130629812598,0
8.67341121593164,50.1130629812598,1
8.67341121593164,50.1130629812598,1
8.67341121593164,50.1130629812598,1
8.67341121593164,50.1130629812598,0
8.67341121593164,50.1130629812598,1
8.67341121593164,50.1130629812598,1
8.67341121593164,50.1130629812598,0
8.67341121593164,50.1130629812598,0
8.67341121593164,50.1130629812598,0
8.67341121593164,50.1130629812598,1
8.67341121593164,50.1130629812598,1
8.67341122611909,50.1130628797337,#
8.67341122611909,50.1130628797337,0
8.67341122611909,50.1130628797337,0
8.67341122611909,50.1130628797337,1
8.67341122611909,50.1130628797337,0
8.67341122611909,50.1130628797337,1
8.67341122611909,50.1130628797337,0
8.67341122611909,50.1130628797337,1
8.67341122611909,50.1130628797337,1
8.67341122611909,50.1130628797337,1
8.67341122611909,50.1130628797337,0
8.67341122611909,50.1130628797337,1
8.67341122611909,50.1130628797337,1
8.67341122611909,50.1130628797337,0
8.67341122611909,50.1130628797337,0
8.67341122611909,50.1130628797337,0
8.67341122611909,50.1130628797337,1
8.67341122611909,50.1130628797337,1
8.67341125718078,50.1130628468845,0
8.67341125718078,50.1130628468845,0
8.67341125718078,50.1130628468845,1
8.67341125718078,50.1130628468845,0
8.67341125718078,50.1130628468845,1
8.67341125718078,50.1130628468845,0
8.67341125718078,50.1130628468845,1
8.67341125718078,50.1130628468845,1
8.67341125718078,50.1130628468845,1
8.67341125718078,50.1130628468845,0
8.67341125718078,50.1130628468845,1
8.67341125718078,50.1130628468845,1
8.67341125718078,50.1130628468845,0
8.67341125718078,50.1130628468845,0
8.67341125718078,50.1130628468845,0
8.67341125718078,50.1130628468845,1
8.67341125718078,50.1130628468845,1
8.67341125859408,50.1130628430458,0
8.67341125859408,50.1130628430458,0
8.67341125859408,50.1130628430458,1
8.67341125859408,50.1130628430458,0
8.67341125859408,50.1130628430458,1
8.67341125859408,50.1130628430458,0
8.67341125859408,50.1130628430458,1
8.67341125859408,50.1130628430458,1
8.67341125859408,50.1130628430458,1
8.67341125859408,50.1130628430458,0
8.67341125859408,50.1130628430458,1
8.67341125859408,50.1130628430458,1
8.67341125859408,50.1130628430458,0
8.67341125859408,50.1130628430458,0
8.67341125859408,50.1130628430458,0
8.67341125859408,50.1130628430458,1
8.67341125859408,50.1130628430458,1
8.67341126769169,50.1130628233094,0
8.67341126769169,50.1130628233094,0
8.67341126769169,50.1130628233094,1
8.67341126769169,50.1130628233094,0
8.67341126769169,50.1130628233094,1
8.67341126769169,50.1130628233094,0
8.67341126769169,50.1130628233094,1
8.67341126769169,50.1130628233094,1
8.67341126769169,50.1130628233094,0
8.67341126769169,50.1130628233094,1
8.67341126769169,50.1130628233094,1
8.67341126769169,50.1130628233094,0
8.67341126769169,50.1130628233094,1
8.67341126769169,50.1130628233094,0
8.67341126769169,50.1130628233094,1
8.67341126769169,50.1130628233094,1
8.67341123188212,50.1130628325408,#
8.67341123188212,50.1130628325408,0
8.67341123188212,50.1130628325408,0
8.67341123188212,50.1130628325408,1
8.67341123188212,50.1130628325408,0
8.67341123188212,50.1130628325408,1
8.67341123188212,50.1130628325408,0
8.67341123188212,50.1130628325408,1
8.67341123188212,50.1130628325408,1
8.67341123188212,50.1130628325408,0
8.67341123188212,50.1130628325408,1
8.67341123188212,50.1130628325408,1
8.67341123188212,50.1130628325408,0
8.67341123188212,50.1130628325408,1
8.67341123188212,50.1130628325408,0
8.67341123188212,50.1130628325408,1
8.67341123188212,50.1130628325408,1
8.67341120879753,50.1130627907561,#
8.67341120879753,50.1130627907561,0
8.67341120879753,50.1130627907561,0
8.67341120879753,50.1130627907561,1
8.67341120879753,50.1130627907561,0
8.67341120879753,50.1130627907561,1
8.67341120879753,50.1130627907561,0
8.67341120879753,50.1130627907561,1
8.67341120879753,50.1130627907561,1
8.67341120879753,50.1130627907561,0
8.67341120879753,50.1130627907561,1
8.67341120879753,50.1130627907561,1
8.67341120879753,50.1130627907561,0
8.67341120879753,50.1130627907561,1
8.67341120879753,50.1130627907561,0
8.67341120879753,50.1130627907561,1
8.67341120879753,50.1130627907561,1
8.67341121966432,50.113062777612,#
8.67341121966432,50.113062777612,0
8.67341121966432,50.113062777612,0
8.67341121966432,50.113062777612,1
8.67341121966432,50.113062777612,0
8.67341121966432,50.113062777612,1
8.67341121966432,50.113062777612,0
8.67341121966432,50.113062777612,1
8.67341121966432,50.113062777612,1
8.67341121966432,50.113062777612,0
8.67341121966432,50.113062777612,1
8.67341121966432,50.113062777612,1
8.67341121966432,50.113062777612,0
8.67341121966432,50.113062777612,1
8.67341121966432,50.113062777612,0
8.67341121966432,50.113062777612,1
8.67341121966432,50.113062777612,1
8.67341128839908,50.1130626811911,#
8.67341128839908,50.1130626811911,0
8.67341128839908,50.1130626811911,0
8.67341128839908,50.1130626811911,1
8.67341128839908,50.1130626811911,0
8.67341128839908,50.1130626811911,1
8.67341128839908,50.1130626811911,0
8.67341128839908,50.1130626811911,1
8.67341128839908,50.1130626811911,1
8.67341128839908,50.1130626811911,0
8.67341128839908,50.1130626811911,1
8.67341128839908,50.1130626811911,1
8.67341128839908,50.1130626811911,0
8.67341128839908,50.1130626811911,1
8.67341128839908,50.1130626811911,0
8.67341128839908,50.1130626811911,1
8.67341128839908,50.1130626811911,1
8.67341168983817,50.1130625231263,#
8.67341168983817,50.1130625231263,0
8.67341168983817,50.1130625231263,1
8.67341168983817,50.1130625231263,0
8.67341168983817,50.1130625231263,1
8.67341168983817,50.1130625231263,0
8.67341168983817,50.1130625231263,1
8.67341168983817,50.1130625231263,0
8.67341168983817,50.1130625231263,1
8.67341168983817,50.1130625231263,1
8.67341168983817,50.1130625231263,0
8.67341168983817,50.1130625231263,1
8.67341168983817,50.1130625231263,1
8.67341168983817,50.1130625231263,0
8.67341168983817,50.1130625231263,1
8.67341168983817,50.1130625231263,0
8.67341168983817,50.1130625231263,1
8.67341168983817,50.1130625231263,1
8.67341250255204,50.1130623140686,#
8.67341250255204,50.1130623140686,0
8.67341250255204,50.1130623140686,1
8.67341250255204,50.1130623140686,0
8.67341250255204,50.1130623140686,0
8.67341250255204,50.1130623140686,1
8.67341250255204,50.1130623140686,0
8.67341250255204,50.1130623140686,1
8.67341250255204,50.1130623140686,1
8.67341250255204,50.1130623140686,0
8.67341250255204,50.1130623140686,1
8.67341250255204,50.1130623140686,0
8.67341250255204,50.1130623140686,1
8.67341250255204,50.1130623140686,0
8.67341250255204,50.1130623140686,1
8.67341250255204,50.1130623140686,1
8.67341393648718,50.1130620617446,#
8.67341393648718,50.1130620617446,0
8.67341393648718,50.1130620617446,1
8.67341393648718,50.1130620617446,0
8.67341393648718,50.1130620617446,0
8.67341393648718,50.1130620617446,1
8.67341393648718,50.1130620617446,0
8.67341393648718,50.1130620617446,1
8.67341393648718,50.1130620617446,1
8.67341393648718,50.1130620617446,0
8.67341393648718,50.1130620617446,1
8.67341393648718,50.1130620617446,0
8.67341393648718,50.1130620617446,1
8.67341393648718,50.1130620617446,0
8.67341393648718,50.1130620617446,1
8.67341393648718,50.1130620617446,1
8.67341591529774,50.1130616951258,#
8.67341591529774,50.1130616951258,0
8.67341591529774,50.1130616951258,1
8.67341591529774,50.1130616951258,0
8.67341591529774,50.1130616951258,1
8.67341591529774,50.1130616951258,0
8.67341591529774,50.1130616951258,1
8.67341591529774,50.1130616951258,0
8.67341591529774,50.1130616951258,1
8.67341591529774,50.1130616951258,1
8.67341591529774,50.1130616951258,0
8.67341591529774,50.1130616951258,1
8.67341591529774,50.1130616951258,0
8.67341591529774,50.1130616951258,1
8.67341591529774,50.1130616951258,0
8.67341591529774,50.1130616951258,1
8.67341591529774,50.1130616951258,1
8.67341861998705,50.1130612257002,#
8.67341861998705,50.1130612257002,0
8.67341861998705,50.1130612257002,1
8.67341861998705,50.1130612257002,0
8.67341861998705,50.1130612257002,1
8.67341861998705,50.1130612257002,0
8.67341861998705,50.1130612257002,1
8.67341861998705,50.1130612257002,0
8.67341861998705,50.1130612257002,1
8.67341861998705,50.1130612257002,1
8.67341861998705,50.1130612257002,0
8.67341861998705,50.1130612257002,1
8.67341861998705,50.1130612257002,0
8.67341861998705,50.1130612257002,1
8.67341861998705,50.1130612257002,0
8.67341861998705,50.1130612257002,1
8.67341861998705,50.1130612257002,1
8.67342199653077,50.1130605638377,#
8.67342199653077,50.1130605638377,0
8.67342199653077,50.1130605638377,1
8.67342199653077,50.1130605638377,0
8.67342199653077,50.1130605638377,1
8.67342199653077,50.1130605638377,0
8.67342199653077,50.1130605638377,1
8.67342199653077,50.1130605638377,0
8.67342199653077,50.1130605638377,1
8.67342199653077,50.1130605638377,1
8.67342199653077,50.1130605638377,0
8.67342199653077,50.1130605638377,0
8.67342199653077,50.1130605638377,0
8.67342199653077,50.1130605638377,0
8.67342199653077,50.1130605638377,1
8.67342199653077,50.1130605638377,1
8.67342610690251,50.1130597442963,#
8.67342610690251,50.1130597442963,0
8.67342610690251,50.1130597442963,1
8.67342610690251,50.1130597442963,0
8.67342610690251,50.1130597442963,1
8.67342610690251,50.1130597442963,0
8.67342610690251,50.1130597442963,1
8.67342610690251,50.1130597442963,0
8.67342610690251,50.1130597442963,1
8.67342610690251,50.1130597442963,1
8.67342610690251,50.1130597442963,0
8.67342610690251,50.1130597442963,0
8.67342610690251,50.1130597442963,0
8.67342610690251,50.1130597442963,0
8.67342610690251,50.1130597442963,1
8.67342610690251,50.1130597442963,1
8.67343094693976,50.1130588142732,#
8.67343094693976,50.1130588142732,0
8.67343094693976,50.1130588142732,1
8.67343094693976,50.1130588142732,0
8.67343094693976,50.1130588142732,1
8.67343094693976,50.1130588142732,0
8.67343094693976,50.1130588142732,1
8.67343094693976,50.1130588142732,0
8.67343094693976,50.1130588142732,1
8.67343094693976,50.1130588142732,1
8.67343094693976,50.1130588142732,0
8.67343094693976,50.1130588142732,0
8.67343094693976,50.1130588142732,0
8.67343094693976,50.1130588142732,0
8.67343094693976,50.1130588142732,1
8.67343094693976,50.1130588142732,1
8.67343651739311,50.1130577732216,#
8.67343651739311,50.1130577732216,0
8.67343651739311,50.1130577732216,1
8.67343651739311,50.1130577732216,0
8.67343651739311,50.1130577732216,1
8.67343651739311,50.1130577732216,0
8.67343651739311,50.1130577732216,1
8.67343651739311,50.1130577732216,0
8.67343651739311,50.1130577732216,1
8.67343651739311,50.1130577732216,1
8.67343651739311,50.1130577732216,1
8.67343651739311,50.1130577732216,0
8.67343651739311,50.1130577732216,0
8.67343651739311,50.1130577732216,0
8.67343651739311,50.1130577732216,1
8.67343651739311,50.1130577732216,1
8.67344277894222,50.1130565974261,#
8.67344277894222,50.1130565974261,0
8.67344277894222,50.1130565974261,1
8.67344277894222,50.1130565974261,0
8.67344277894222,50.1130565974261,1
8.67344277894222,50.1130565974261,1
8.67344277894222,50.1130565974261,1
8.67344277894222,50.1130565974261,0
8.67344277894222,50.1130565974261,1
8.67344277894222,50.1130565974261,1
8.67344277894222,50.1130565974261,1
8.67344277894222,50.1130565974261,0
8.67344277894222,50.1130565974261,1
8.67344277894222,50.1130565974261,0
8.67344277894222,50.1130565974261,1
8.67344277894222,50.1130565974261,1
8.67344971144159,50.1130552522466,#
8.67344971144159,50.1130552522466,0
8.67344971144159,50.1130552522466,1
8.67344971144159,50.1130552522466,0
8.67344971144159,50.1130552522466,1
8.67344971144159,50.1130552522466,1
8.67344971144159,50.1130552522466,1
8.67344971144159,50.1130552522466,1
8.67344971144159,50.1130552522466,0
8.67344971144159,50.1130552522466,1
8.67344971144159,50.1130552522466,1
8.67344971144159,50.1130552522466,1
8.67344971144159,50.1130552522466,1
8.67344971144159,50.1130552522466,0
8.67344971144159,50.1130552522466,1
8.67344971144159,50.1130552522466,0
8.67344971144159,50.1130552522466,1
8.67344971144159,50.1130552522466,1
8.67345723278536,50.1130538702964,#
8.67345723278536,50.1130538702964,0
8.67345723278536,50.1130538702964,1
8.67345723278536,50.1130538702964,0
8.67345723278536,50.1130538702964,1
8.67345723278536,50.1130538702964,1
8.67345723278536,50.1130538702964,1
8.67345723278536,50.1130538702964,1
8.67345723278536,50.1130538702964,1
8.67345723278536,50.1130538702964,0
8.67345723278536,50.1130538702964,1
8.67345723278536,50.1130538702964,1
8.67345723278536,50.1130538702964,1
8.67345723278536,50.1130538702964,1
8.67345723278536,50.1130538702964,0
8.67345723278536,50.1130538702964,1
8.67345723278536,50.1130538702964,0
8.67345723278536,50.1130538702964,1
8.67346519000764,50.1130523655101,#
8.67346519000764,50.1130523655101,0
8.67346519000764,50.1130523655101,1
